DateTime," NDWI (NIR/SWIR1) (Landsat 4/5/7/8 SR) at Polygon 1, 1984-01-01 to 2019-08-15"," NDWI (NIR/SWIR1) (Landsat 4/5/7/8 SR) at Polygon 2, 1984-01-01 to 2019-08-15"
4/10/1984,0.5219,0.6687
5/12/1984,0.2869,
6/6/1984,0.0285,0.001
6/13/1984,-0.0009,
6/22/1984,-0.0218,-0.035
6/29/1984,-0.0035,-0.0148
7/8/1984,0.006,0.0046
7/15/1984,0.0328,0.0124
7/24/1984,,
8/25/1984,0.0258,0.0008
11/4/1984,0.206,0.3474
11/13/1984,0.1483,0.2257
11/20/1984,0.1591,0.2094
12/22/1984,0.3687,0.4077
1/7/1985,,0.3888
1/16/1985,0.357,0.462
1/23/1985,0.333,0.5178
2/1/1985,0.6618,0.625
2/8/1985,0.4428,0.4377
2/17/1985,,
4/6/1985,0.0792,0.23
4/13/1985,-0.0161,-0.0202
5/8/1985,-0.0428,-0.075
5/24/1985,-0.0337,-0.0646
7/27/1985,-0.0027,-0.008
8/12/1985,-0.0219,-0.0287
8/28/1985,0.0141,0.0061
9/4/1985,0.2157,0.1488
9/13/1985,0.0086,0.0082
10/15/1985,0.1023,0.1998
10/22/1985,0.0522,0.0339
10/31/1985,,
11/16/1985,0.577,0.5823
11/23/1985,0.3796,0.463
12/2/1985,0.2129,0.2218
12/9/1985,,
1/3/1986,0.3873,0.4529
1/10/1986,0.5378,0.5256
1/19/1986,,
1/26/1986,0.2474,0.2845
2/4/1986,0.196,0.3833
2/27/1986,,
3/8/1986,,
3/15/1986,,0.2098
3/31/1986,,0.0159
4/9/1986,0.1019,0.2735
4/25/1986,-0.0214,-0.0294
5/2/1986,,0.0502
5/11/1986,-0.0422,-0.0568
5/18/1986,0.0142,-0.0036
6/3/1986,,0.0703
6/12/1986,-0.0292,-0.0309
6/19/1986,-0.0025,-0.0009
6/28/1986,-0.0055,-0.0053
7/5/1986,,
7/14/1986,-0.0285,-0.015
7/21/1986,,0.0378
7/30/1986,-0.0278,-0.0191
8/6/1986,-0.0136,-0.003
8/15/1986,-0.0188,-0.008
8/22/1986,,0.141
8/31/1986,0.0173,0.0151
9/7/1986,,
9/16/1986,0.0724,
9/23/1986,-0.0055,0.0287
10/2/1986,0.0323,0.0366
10/9/1986,0.085,0.101
10/18/1986,0.0628,0.0614
10/25/1986,0.1074,0.1121
11/10/1986,0.3444,0.482
11/26/1986,0.5591,0.5743
12/12/1986,0.694,0.6919
12/21/1986,0.6134,0.6735
12/28/1986,0.5561,0.6352
1/6/1987,0.5434,0.6816
1/13/1987,0.5081,0.6066
1/22/1987,0.6561,0.6532
1/29/1987,0.497,0.5571
2/7/1987,0.3964,0.5709
3/2/1987,0.7198,0.7255
4/3/1987,0.3207,0.5186
4/19/1987,-0.0172,0.0524
4/28/1987,-0.0255,-0.0402
5/5/1987,,
5/14/1987,-0.0414,-0.0228
5/30/1987,-0.0209,-0.0303
6/6/1987,-0.0168,-0.0106
6/15/1987,-0.026,-0.0228
6/22/1987,-0.0265,-0.0133
7/1/1987,-0.0045,0.0025
7/24/1987,-0.0076,0.2714
8/2/1987,-0.0088,0
8/9/1987,0.0291,0.0798
8/18/1987,0.0075,0.0087
8/25/1987,0.055,0.0515
9/3/1987,0.0098,0.0081
9/10/1987,0.0138,0.011
9/19/1987,0.0178,0.0141
9/26/1987,0.0278,0.0206
10/5/1987,0.0567,0.0542
10/12/1987,0.0473,0.0417
10/21/1987,0.0619,0.0485
11/14/1987,0.0009,0.138
3/4/1988,,
3/20/1988,,
3/29/1988,0.6883,0.6842
4/5/1988,0.1157,0.183
4/14/1988,,
4/21/1988,-0.008,-0.0202
4/30/1988,-0.0417,-0.036
5/7/1988,-0.0287,-0.0408
5/16/1988,-0.032,-0.0445
5/23/1988,0.0089,0.0645
6/1/1988,0.0333,-0.0036
6/8/1988,0.0006,-0.0159
6/17/1988,0.0077,0.011
6/24/1988,0.0178,0.0169
7/3/1988,0.006,0.01
7/26/1988,0.0479,0.0476
7/27/1988,0.0131,0.0225
8/11/1988,0.0247,0.0356
8/27/1988,0.0606,0.0869
9/5/1988,0.0229,0.0331
9/21/1988,0.0434,
9/28/1988,0.2126,0.0506
10/7/1988,0.0819,0.0898
10/14/1988,0.063,0.0717
10/23/1988,0.0822,0.0835
10/30/1988,0.0995,0.1042
4/1/1989,,
4/8/1989,0.0385,0.0208
4/17/1989,0.0263,0.037
4/24/1989,-0.0008,-0.0038
5/3/1989,0.0353,0.0906
5/10/1989,,
5/26/1989,,
6/11/1989,,
6/20/1989,0.0321,0.0604
7/5/1989,-0.003,0.0075
7/13/1989,0.0301,0.0507
7/14/1989,0.09,0.0459
7/22/1989,0.114,0.0558
7/29/1989,0.0221,0.0344
8/7/1989,0.0172,0.0271
8/14/1989,0.0065,0.0368
8/15/1989,0.0137,0.0299
8/23/1989,0.0131,0.0219
8/30/1989,0.0101,0.0226
8/31/1989,-0.0027,0.0106
9/7/1989,-0.0021,0.0096
9/8/1989,0.0837,0.0667
9/15/1989,0.0278,0.0368
9/24/1989,0.0403,0.0481
10/1/1989,0.0403,0.045
10/10/1989,0.065,0.065
10/17/1989,,
2/15/1990,0.595,0.6279
3/26/1990,0.1755,0.2295
4/4/1990,0.0939,0.1595
4/11/1990,,0.0737
4/20/1990,0.054,-0.0098
4/27/1990,,
5/6/1990,-0.0132,0.0833
5/13/1990,0.0175,
5/22/1990,-0.0242,-0.0239
6/23/1990,0.0036,0.0121
7/9/1990,0.0726,0.1262
8/10/1990,0.0474,0.0555
9/2/1990,0.0268,0.0354
9/11/1990,0.034,0.0375
9/27/1990,,
10/4/1990,,
10/13/1990,0.072,0.076
10/29/1990,0.1101,0.1098
3/22/1991,0.7034,0.6933
3/29/1991,,
4/7/1991,,
4/14/1991,0.5608,0.5768
4/23/1991,,
4/30/1991,0.5571,0.474
5/9/1991,,
5/25/1991,-0.0038,-0.0004
6/1/1991,,
6/10/1991,-0.0017,-0.0523
6/17/1991,-0.0102,0.0075
6/26/1991,0.0127,0.0313
7/3/1991,0.0249,0.0782
7/12/1991,0.0617,0.1322
7/19/1991,0.0165,0.0805
7/28/1991,0.0098,0.0458
8/4/1991,,
8/20/1991,,0.0907
8/29/1991,0.0613,0.0899
9/5/1991,0.0406,0.0815
9/14/1991,0.0323,0.0615
9/21/1991,0.0268,0.0583
10/7/1991,0.04,0.0656
10/16/1991,0.0578,0.0798
10/23/1991,,0.0884
1/20/1992,0.6148,0.6301
3/15/1992,0.3612,0.5967
3/24/1992,0.3557,0.5555
3/31/1992,,
4/9/1992,0.0352,0.1191
4/16/1992,0.121,0.5951
4/25/1992,-0.0095,0.0107
5/2/1992,0.0538,
5/11/1992,-0.0044,0.0078
5/18/1992,0.059,0.0939
6/3/1992,0.0445,0.0478
6/4/1992,0.0288,0.0425
6/11/1992,0.1009,0.1212
6/12/1992,0.0156,0.0343
6/19/1992,0.0004,0.0353
6/20/1992,0.079,
6/28/1992,0.0855,0.0888
7/5/1992,0.01,0.0318
7/6/1992,0.0057,0.0329
7/21/1992,0.038,0.0474
7/30/1992,0.019,0.0338
8/15/1992,0.0291,0.0398
8/22/1992,0.0578,0.0557
8/31/1992,,
9/7/1992,0.039,0.0674
9/16/1992,0.0856,0.0682
9/23/1992,0.0373,0.0531
10/2/1992,0.0565,0.0647
10/9/1992,0.0771,0.1203
10/18/1992,0.0789,0.0932
10/25/1992,0.1426,0.0956
11/3/1992,,
11/10/1992,0.2111,0.3349
11/26/1992,0.717,0.7036
12/12/1992,,
12/21/1992,0.6357,0.6533
1/6/1993,0.5746,0.6117
1/13/1993,0.5496,0.6323
1/22/1993,0.4503,0.5682
1/29/1993,,
2/7/1993,,
2/14/1993,,0.55
2/23/1993,0.4093,0.556
3/2/1993,0.3487,0.5278
3/18/1993,,
4/3/1993,,
4/12/1993,0.042,0.0512
4/19/1993,,0.0915
4/28/1993,0.0042,0.0096
5/5/1993,,
5/14/1993,0.1314,0.0537
5/30/1993,0.1121,0.0219
6/6/1993,,
6/15/1993,0.0087,0.0235
6/22/1993,-0.0018,0.0145
7/1/1993,0.0137,0.0291
7/8/1993,0.1529,0.1606
7/17/1993,,
7/24/1993,,0.0607
8/2/1993,0.1501,0.0587
8/9/1993,0.0294,0.042
8/18/1993,0.0482,0.1477
8/25/1993,0.0516,0.0582
9/3/1993,0.0736,0.0924
9/10/1993,0.0511,0.071
9/19/1993,0.0571,0.0898
9/26/1993,0.0583,0.0726
10/5/1993,0.0627,0.0695
10/12/1993,0.0759,0.0885
10/21/1993,0.1178,0.1284
10/28/1993,0.152,
11/6/1993,0.6539,0.7102
11/13/1993,0.4147,0.5674
11/22/1993,0.3209,0.4688
11/29/1993,0.3293,0.4477
12/8/1993,0.156,0.2764
12/24/1993,,
1/9/1994,0.3979,0.5008
1/16/1994,,
1/25/1994,,
2/1/1994,0.726,0.7242
2/10/1994,0.6105,
2/17/1994,,
2/26/1994,0.3633,0.4403
3/14/1994,0.1754,0.2519
3/21/1994,0.0903,0.1844
3/30/1994,0.6902,0.7123
4/6/1994,0.741,0.7082
4/15/1994,0.0514,0.1142
4/22/1994,0.0229,0.0256
5/1/1994,,
5/8/1994,-0.0074,-0.0058
5/17/1994,0.0027,0.0043
5/24/1994,0.0637,0.0431
6/2/1994,0.0707,0.037
6/9/1994,0.0105,0.0176
6/18/1994,0.024,0.0294
6/25/1994,0.0353,0.0618
7/4/1994,0.0165,0.0217
7/11/1994,0.0321,0.0389
8/5/1994,,0.086
8/12/1994,0.05,0.0562
8/21/1994,0.0457,0.0781
9/6/1994,0.0652,0.0636
9/13/1994,,
9/22/1994,0.107,0.1457
9/29/1994,,
10/8/1994,0.1396,0.3708
10/15/1994,,
10/24/1994,0.1262,0.1195
10/31/1994,0.5047,0.4232
11/9/1994,0.61,0.6208
11/16/1994,0.1802,0.2072
11/25/1994,0.3181,0.4866
12/2/1994,0.2368,0.3257
12/11/1994,,
12/18/1994,0.334,0.4188
12/27/1994,0.2828,0.3193
1/3/1995,0.6239,0.6532
1/12/1995,,
1/19/1995,0.2726,0.3364
1/28/1995,0.3891,0.5098
2/4/1995,0.1856,0.2375
2/13/1995,0.7412,0.7254
2/20/1995,0.3721,0.5496
3/8/1995,,
3/17/1995,,
3/24/1995,0.0877,0.0897
4/2/1995,0.4404,
4/18/1995,,
4/25/1995,0.1986,0.6089
5/4/1995,0.0953,0.1259
5/11/1995,,
6/5/1995,0.009,0.0296
6/12/1995,-0.0096,-0.0066
6/21/1995,0.0198,0.0228
6/28/1995,0.0717,0.0873
7/7/1995,0.0351,0.0448
7/23/1995,0.1279,0.0841
7/30/1995,0.1083,0.0898
8/8/1995,,
8/15/1995,0.0727,0.101
8/24/1995,0.1036,0.1017
8/31/1995,0.0952,0.1169
9/9/1995,0.0783,
9/16/1995,0.1001,0.1055
9/25/1995,0.1711,0.1788
10/2/1995,0.1188,0.12
10/11/1995,0.1228,0.1164
10/18/1995,0.1192,0.1258
11/3/1995,0.1927,0.1815
11/19/1995,0.1389,0.1689
12/5/1995,0.2918,0.281
12/14/1995,0.2947,0.2893
12/21/1995,0.3211,0.3093
1/31/1996,0.5597,0.5266
2/7/1996,0.3237,0.3927
2/16/1996,0.2453,0.278
2/23/1996,0.2011,0.2105
3/3/1996,0.2024,0.2705
3/10/1996,,
3/19/1996,0.3738,0.6216
3/26/1996,0.3309,0.3641
4/11/1996,0.0774,0.0758
4/27/1996,,
5/6/1996,0.0554,0.0281
5/13/1996,0.0644,0.0433
5/22/1996,0.0248,0.0241
5/29/1996,0.0423,0.0442
6/7/1996,0.0291,0.0322
6/14/1996,,
6/23/1996,0.0429,0.0595
6/30/1996,0.0512,0.0795
7/16/1996,0.0534,0.0731
7/25/1996,0.0781,0.0882
8/1/1996,0.0697,0.0944
8/10/1996,0.0499,0.0668
8/17/1996,0.0448,0.0607
8/26/1996,0.0694,0.0733
9/2/1996,,
9/11/1996,0.0716,0.0803
9/18/1996,0.1114,0.126
9/27/1996,0.7229,0.7351
10/4/1996,0.0993,0.1101
10/13/1996,0.0979,0.0981
10/20/1996,0.1317,0.2771
10/29/1996,,
11/14/1996,,
11/21/1996,,
11/30/1996,,
12/7/1996,0.6581,0.6149
12/16/1996,,
12/23/1996,0.4112,0.4976
1/1/1997,,
1/8/1997,0.513,0.6552
1/17/1997,0.5455,0.5958
1/24/1997,0.2836,0.3609
2/2/1997,0.2323,0.2525
2/9/1997,0.3494,0.4179
2/18/1997,0.1995,0.2373
2/25/1997,0.6478,0.6339
3/6/1997,0.55,0.664
3/22/1997,0.0654,0.104
3/29/1997,,
4/7/1997,0.5892,0.6546
4/14/1997,,
4/23/1997,,
4/30/1997,0.0076,0.0189
5/9/1997,0.0038,0.0036
5/16/1997,0.0365,0.0211
5/25/1997,-0.0044,0.0507
6/1/1997,-0.0039,-0.0032
6/10/1997,0.0533,0.0782
6/17/1997,,0.0667
6/26/1997,0.0199,0.0301
7/3/1997,0.019,0.0365
7/12/1997,0.0271,0.0564
7/19/1997,,
8/13/1997,0.0629,0.1027
8/20/1997,0.0513,0.0683
8/29/1997,0.059,0.0837
9/5/1997,0.0666,0.0909
9/14/1997,0.0547,0.0686
9/30/1997,0.0681,0.0831
10/7/1997,0.0729,0.0754
10/16/1997,0.1112,0.1208
11/1/1997,0.7113,0.7013
11/17/1997,0.5127,0.6037
11/24/1997,0.4336,0.5527
12/3/1997,0.7147,0.7208
12/26/1997,0.6703,0.6514
1/4/1998,0.6262,0.6994
1/11/1998,,
1/20/1998,,
1/27/1998,0.5451,0.6568
2/5/1998,0.4931,0.606
2/12/1998,0.5265,0.6645
2/28/1998,0.4762,0.6742
3/9/1998,0.6083,0.6369
3/16/1998,,
3/25/1998,0.1812,0.307
4/1/1998,0.321,0.6237
4/10/1998,0.1275,
4/17/1998,0.7479,0.7587
5/3/1998,0.0068,0.0367
5/12/1998,-0.0114,-0.0118
5/19/1998,-0.0104,-0.0152
5/28/1998,-0.011,-0.0031
6/4/1998,0.016,
6/13/1998,0.0261,0.018
6/20/1998,0.0042,0.0148
6/29/1998,0.005,0.0134
7/15/1998,0.0178,0.0298
7/22/1998,,0.0736
7/31/1998,,
8/7/1998,0.0059,0.0248
8/16/1998,0.0331,0.0575
8/23/1998,0.0254,0.0392
9/1/1998,,
9/8/1998,0.0451,0.0577
9/17/1998,0.0785,0.0912
9/24/1998,0.0537,0.0669
10/3/1998,0.1038,0.1162
10/10/1998,0.0725,0.088
10/19/1998,0.1008,0.1077
11/4/1998,0.4549,0.5368
11/11/1998,0.5872,0.619
11/20/1998,,
11/27/1998,0.1903,0.2025
12/6/1998,0.6112,0.6202
12/13/1998,0.5637,0.6434
12/22/1998,0.6806,0.6613
12/29/1998,0.3289,0.3711
1/7/1999,0.2273,0.2349
1/14/1999,,
1/23/1999,0.6391,0.6656
1/30/1999,,
2/8/1999,0.1909,0.2692
2/24/1999,0.1609,0.3324
3/19/1999,0.0846,0.1212
3/28/1999,0.0567,0.0602
4/4/1999,0.5501,0.6391
4/20/1999,0.0396,0.0516
5/6/1999,0.0039,0.0106
5/15/1999,-0.0095,-0.0067
5/22/1999,-0.0016,0.0011
5/31/1999,0.0727,0.0121
6/7/1999,-0.004,0.0038
6/23/1999,0.0095,0.0279
7/1/1999,0.0041,0.0339
7/2/1999,,
7/9/1999,,
7/10/1999,0.0463,0.0484
7/17/1999,0.0649,0.0532
7/18/1999,0.0242,0.0977
7/25/1999,,
7/26/1999,0.0126,0.0486
8/2/1999,0.0197,0.0697
8/3/1999,0.0677,0.0985
8/10/1999,0.1435,
8/11/1999,,
8/18/1999,0.0111,0.0518
8/19/1999,0.0358,0.0613
8/26/1999,0.0639,0.0941
8/27/1999,0.0251,0.0673
9/3/1999,0.0248,0.0538
9/4/1999,0.0424,0.0767
9/11/1999,,
9/12/1999,0.0614,0.086
9/27/1999,0.0881,0.1183
9/28/1999,,
10/5/1999,0.0526,0.0782
10/6/1999,,
10/13/1999,0.0671,0.0959
10/14/1999,0.067,0.0917
10/21/1999,0.1569,0.3046
10/22/1999,0.1188,0.1963
10/29/1999,,0.2112
10/30/1999,0.1124,0.1357
11/6/1999,0.1172,0.146
11/7/1999,0.124,0.1462
11/14/1999,0.1385,0.167
11/15/1999,0.1403,0.1662
11/23/1999,0.7576,0.7608
11/30/1999,,
12/1/1999,0.2248,0.3251
12/8/1999,,
12/17/1999,0.6582,0.6266
12/24/1999,0.6162,0.6312
12/25/1999,0.6336,0.6256
1/2/2000,0.7315,0.7525
1/9/2000,0.6095,0.6983
1/10/2000,,
1/17/2000,,
1/18/2000,0.1898,
1/26/2000,,
2/2/2000,0.5611,0.5751
2/3/2000,0.6579,0.7231
2/10/2000,,
2/11/2000,0.0886,0.6067
2/18/2000,0.6683,0.7205
2/19/2000,0.4925,0.6544
2/26/2000,0.1746,0.362
2/27/2000,0.1376,0.2812
3/5/2000,0.1505,0.2788
3/6/2000,0.1642,0.2676
3/13/2000,0.1205,0.2936
3/14/2000,0.1156,0.2407
3/21/2000,,0.5808
3/29/2000,0.1206,0.5204
4/7/2000,0.0317,0.1055
4/14/2000,0.0087,0.0398
4/23/2000,,
5/1/2000,0.1628,
5/9/2000,0.0537,0.0869
5/16/2000,-0.0195,0.0128
5/17/2000,,
5/24/2000,,
5/25/2000,0.0662,
6/1/2000,-0.0152,0.0164
6/2/2000,0.0055,0.0401
6/9/2000,,
6/10/2000,-0.0129,0.0207
6/17/2000,,
6/18/2000,0.0089,0.0418
6/25/2000,0.1258,
7/3/2000,,
7/4/2000,-0.0155,0.0251
7/11/2000,0.0024,0.0104
7/12/2000,0.0654,
7/19/2000,-0.0195,0.0233
7/20/2000,0.0089,0.0372
7/27/2000,0.0655,0.0814
7/28/2000,0.0627,0.0384
8/4/2000,0.0114,0.0396
8/5/2000,-0.0007,0.0416
8/12/2000,,
8/13/2000,-0.01,0.0255
8/20/2000,,
8/21/2000,0.0456,
8/28/2000,0.0233,0.0627
9/5/2000,-0.0046,0.0409
9/6/2000,,0.0993
9/13/2000,0.0169,0.0609
9/14/2000,0.0088,0.0519
9/21/2000,0.0845,0.06
9/22/2000,,
9/29/2000,0.0872,0.1299
9/30/2000,0.0405,0.0859
10/7/2000,,
10/8/2000,0.0595,0.1071
10/15/2000,0.0568,0.1058
10/16/2000,0.0624,0.1064
10/23/2000,,
10/24/2000,0.0961,0.1497
10/31/2000,,
11/1/2000,0.1137,0.1449
11/8/2000,0.3904,0.4506
11/9/2000,0.271,0.329
11/16/2000,0.5992,0.6774
11/17/2000,0.6101,0.6894
11/24/2000,0.4311,0.5829
11/25/2000,0.3497,0.4783
12/2/2000,0.2991,0.452
12/3/2000,0.2911,0.4199
12/10/2000,,
12/11/2000,0.6271,0.6542
12/18/2000,0.3797,0.51
12/19/2000,,
12/26/2000,0.6858,0.7031
12/27/2000,0.563,0.5867
1/4/2001,0.3176,0.4355
1/11/2001,0.265,0.3837
1/12/2001,0.2484,0.3513
1/19/2001,0.5737,0.5741
1/20/2001,,
1/27/2001,,
2/4/2001,0.3476,0.5631
2/5/2001,0.295,0.4785
2/12/2001,0.6082,0.6654
2/13/2001,0.5071,0.6021
2/20/2001,0.2964,0.4902
2/21/2001,0.2813,0.4265
2/28/2001,,
3/1/2001,0.6488,
3/8/2001,0.179,0.3272
3/9/2001,0.1307,0.3243
3/16/2001,,
3/24/2001,0.6844,0.7097
3/25/2001,0.1144,
4/1/2001,0.0086,0.1066
4/2/2001,0.004,0.0902
4/9/2001,0.0039,0.0438
4/10/2001,,
4/17/2001,-0.0038,0.118
4/18/2001,0.018,0.0712
4/25/2001,-0.0062,0.033
4/26/2001,-0.0019,0.0217
5/11/2001,-0.0147,0.0236
5/12/2001,-0.0336,0.0014
5/19/2001,,
5/20/2001,-0.0144,0.0287
5/27/2001,-0.0183,0.0283
5/28/2001,,
6/4/2001,0.028,
6/5/2001,0.0055,0.0274
6/12/2001,-0.0239,0.051
6/13/2001,,
6/20/2001,0.0786,0.143
6/21/2001,-0.0266,0.0346
6/28/2001,-0.0206,0.0394
6/29/2001,0.0562,0.0831
7/6/2001,0.0775,0.1385
7/7/2001,-0.0226,0.0559
7/15/2001,-0.0224,
7/22/2001,,0.0869
7/23/2001,,
7/30/2001,0.1067,
7/31/2001,-0.0763,0.0518
8/7/2001,0.119,0.0832
8/8/2001,-0.0161,0.1471
8/15/2001,0.0137,0.0603
8/16/2001,,
8/23/2001,,
8/24/2001,-0.0321,0.0189
8/31/2001,,
9/1/2001,0.0518,0.1003
9/8/2001,0.7151,
9/9/2001,0.0295,0.1795
9/16/2001,0.0473,0.1008
9/17/2001,0.0475,0.1268
9/24/2001,-0.0022,0.0583
9/25/2001,-0.0119,0.0441
10/2/2001,-0.0126,0.0759
10/3/2001,0.0102,0.0724
10/11/2001,,
10/18/2001,0.042,0.0896
10/19/2001,0.0427,0.0997
10/26/2001,0.0523,0.1182
10/27/2001,,
11/3/2001,0.0884,0.1444
11/4/2001,0.0816,0.1442
11/11/2001,0.1057,0.1645
11/12/2001,0.1038,0.1688
11/19/2001,0.4983,0.6603
11/20/2001,0.1554,0.2926
11/27/2001,0.572,0.3369
11/28/2001,0.7034,0.7064
12/5/2001,0.2525,0.3723
12/6/2001,0.2298,0.3408
12/13/2001,0.5494,0.6617
12/14/2001,,
12/21/2001,0.2651,0.3811
12/22/2001,0.6612,0.6992
12/29/2001,0.3346,0.5005
12/30/2001,,
1/6/2002,0.5388,0.5636
1/7/2002,0.4399,0.475
1/14/2002,0.3095,0.5096
1/15/2002,0.3061,0.483
1/22/2002,0.2665,0.4527
1/23/2002,,
1/30/2002,0.4879,0.4711
1/31/2002,0.6354,0.6502
2/7/2002,0.2789,0.4266
2/8/2002,0.2171,0.4113
2/15/2002,0.7654,0.759
2/16/2002,0.4977,0.5778
2/23/2002,0.1235,0.222
2/24/2002,0.1339,0.3057
3/3/2002,0.7363,0.7174
3/12/2002,,
3/19/2002,0.5986,0.6972
3/28/2002,0.0365,0.1931
4/4/2002,-0.0195,0.0472
4/13/2002,-0.0292,0.0268
4/20/2002,-0.0246,0.045
4/29/2002,0.0367,0.0461
5/6/2002,-0.0543,0.0002
5/7/2002,-0.0583,-0.0081
5/14/2002,,
5/15/2002,0.1462,0.0345
5/22/2002,-0.0579,-0.0037
5/23/2002,,
5/31/2002,-0.051,-0.0186
6/7/2002,-0.0663,0.0035
6/8/2002,-0.0691,-0.0123
6/15/2002,,
6/16/2002,-0.2637,-0.0163
6/23/2002,-0.3694,-0.1002
6/24/2002,-0.3098,-0.0825
7/1/2002,-0.2821,-0.0468
7/2/2002,-0.3261,-0.0945
7/9/2002,-0.367,-0.1157
7/10/2002,-0.3395,-0.0699
7/17/2002,-0.3378,-0.1058
7/18/2002,-0.3406,-0.11
7/25/2002,-0.2421,-0.0383
7/26/2002,-0.3167,-0.0955
8/2/2002,,0.1131
8/3/2002,,
8/10/2002,-0.3466,-0.1083
8/11/2002,-0.3333,-0.1001
8/18/2002,,-0.0151
8/19/2002,-0.3117,-0.0945
8/26/2002,-0.3378,-0.1038
8/27/2002,-0.2983,0.0097
9/3/2002,-0.1653,
9/4/2002,-0.3014,-0.0848
9/11/2002,,
9/12/2002,-0.3046,-0.0465
9/19/2002,-0.2902,-0.0147
9/20/2002,-0.3294,-0.0644
9/27/2002,,
9/28/2002,-0.1787,-0.0638
10/5/2002,,-0.029
10/6/2002,-0.2874,-0.044
10/13/2002,-0.282,-0.0345
10/14/2002,-0.2737,-0.0261
10/21/2002,-0.276,0.0049
10/22/2002,-0.2256,0.0955
10/29/2002,,
10/30/2002,0.5543,0.6235
11/6/2002,-0.2147,0.14
