DateTime," NDWI (NIR/SWIR1) (Landsat 4/5/7/8 SR) at Polygon 1, 1984-01-01 to 2019-08-15"," NDWI (NIR/SWIR1) (Landsat 4/5/7/8 SR) at Polygon 2, 1984-01-01 to 2019-08-15"
2/11/2012,0.6027,0.6422
2/20/2012,0.1609,0.4795
2/27/2012,-0.0425,0.4236
3/7/2012,-0.1115,0.2271
3/14/2012,-0.1194,0.0829
3/23/2012,-0.2372,-0.02
3/30/2012,-0.2315,-0.0275
4/8/2012,-0.2227,-0.0436
4/15/2012,0.8694,0.8251
4/24/2012,-0.1744,-0.0387
5/1/2012,-0.117,-0.0102
5/10/2012,-0.1905,-0.0455
5/17/2012,,
5/26/2012,-0.1719,-0.0409
6/2/2012,-0.1675,-0.0249
6/11/2012,-0.1668,-0.032
6/18/2012,-0.186,-0.0486
6/27/2012,,
7/4/2012,-0.1976,-0.049
7/13/2012,-0.1944,-0.0727
7/20/2012,-0.1955,-0.0592
7/29/2012,-0.1119,-0.0354
8/5/2012,-0.1839,-0.047
8/21/2012,-0.1734,-0.0413
8/30/2012,-0.1748,-0.0387
9/6/2012,-0.184,-0.0471
9/15/2012,-0.1735,-0.0285
9/22/2012,-0.1849,-0.0245
10/1/2012,-0.1764,0.0069
10/8/2012,-0.2065,-0.0106
10/17/2012,-0.2059,0.0082
10/24/2012,-0.2218,0.0096
11/2/2012,,
11/9/2012,-0.2254,0.0374
11/18/2012,-0.2219,0.0603
11/25/2012,-0.2102,0.0349
12/4/2012,,
12/11/2012,0.6854,0.6826
12/20/2012,0.656,0.6579
12/27/2012,0.5555,0.6074
1/5/2013,0.7054,0.6859
1/12/2013,0.317,0.6038
1/21/2013,-0.0446,0.4863
1/28/2013,,
2/6/2013,-0.1658,0.1091
2/13/2013,,
2/22/2013,0.7039,0.6029
3/1/2013,0.5618,0.6919
3/10/2013,0.6834,0.6606
3/17/2013,-0.2209,0.1395
3/18/2013,-0.2126,0.0599
3/26/2013,0.3766,0.5317
4/2/2013,,
4/5/2013,,-0.057
4/11/2013,-0.1366,0.0484
4/18/2013,0.4802,0.6094
4/19/2013,-0.1876,0.2569
4/27/2013,-0.2338,-0.0774
5/4/2013,-0.2081,-0.0673
5/5/2013,,
5/12/2013,-0.1741,-0.0623
5/13/2013,-0.1221,-0.0344
5/20/2013,-0.1348,-0.0453
5/21/2013,-0.1634,-0.0519
5/28/2013,-0.0049,0.0602
5/29/2013,-0.1679,0.0099
6/5/2013,-0.1806,0.0584
6/6/2013,-0.1704,-0.0783
6/13/2013,-0.0863,0.0128
6/14/2013,-0.148,-0.0089
6/21/2013,-0.1902,-0.0703
6/22/2013,-0.1674,-0.0574
6/29/2013,,
6/30/2013,,-0.1001
7/7/2013,-0.0872,0.0248
7/8/2013,-0.1194,-0.0355
7/15/2013,,
7/16/2013,-0.1604,-0.0596
7/23/2013,-0.1729,-0.0636
7/24/2013,,
7/31/2013,-0.1381,-0.0207
8/1/2013,,
8/8/2013,-0.1036,-0.0066
8/9/2013,-0.1057,-0.0224
8/16/2013,-0.1198,-0.0194
8/17/2013,,
8/24/2013,-0.1303,-0.0315
8/25/2013,-0.1005,-0.0036
9/1/2013,-0.0342,0.0049
9/2/2013,-0.1198,-0.0174
9/9/2013,-0.111,-0.019
9/10/2013,,
9/17/2013,-0.1224,0.0015
9/18/2013,-0.0569,0.0117
9/25/2013,-0.157,-0.018
9/26/2013,-0.1338,-0.0002
10/3/2013,-0.144,0.0061
10/4/2013,-0.1471,0.0036
10/11/2013,,0.219
10/12/2013,-0.1591,0.0183
10/19/2013,-0.149,0.1288
10/20/2013,-0.0618,
10/27/2013,-0.2047,0.0073
10/28/2013,-0.131,0.106
11/4/2013,-0.1533,0.0505
11/5/2013,,
11/12/2013,-0.2058,0.0431
11/13/2013,-0.1885,0.0632
11/20/2013,-0.1906,0.0855
11/28/2013,-0.1624,0.2628
11/29/2013,-0.1847,0.2457
12/6/2013,0.7751,0.8569
12/7/2013,0.6697,0.5815
12/14/2013,0.3372,0.4899
12/15/2013,0.22,0.4812
12/22/2013,0.7208,0.7561
12/23/2013,0.2547,0.5019
12/30/2013,0.4541,0.6151
12/31/2013,0.0144,0.6245
1/7/2014,,
1/8/2014,0.7365,0.6749
1/15/2014,,
1/16/2014,,
1/23/2014,0.643,0.7902
1/24/2014,0.1577,0.4917
2/1/2014,,0.6651
2/8/2014,0.7511,0.8003
2/9/2014,0.6079,0.7083
2/16/2014,,
2/17/2014,-0.0794,0.4569
2/24/2014,-0.0979,0.3532
2/25/2014,-0.1463,0.2571
3/4/2014,-0.1473,0.1985
3/5/2014,0.6576,0.6876
3/12/2014,0.6491,0.7118
3/13/2014,-0.0198,0.3593
3/20/2014,-0.2184,0.1559
3/21/2014,-0.1865,
3/28/2014,-0.1976,0.0543
3/29/2014,-0.2148,0.0274
4/5/2014,,
4/6/2014,0.003,0.3071
4/14/2014,0.6408,0.7046
4/21/2014,-0.2216,0.008
4/22/2014,-0.1676,-0.0203
4/30/2014,-0.1349,-0.057
5/7/2014,-0.1244,-0.0727
5/8/2014,,0.0127
5/15/2014,-0.1085,
5/16/2014,-0.1574,-0.0067
5/23/2014,,
5/24/2014,-0.0034,0.0252
5/31/2014,-0.1632,-0.0465
6/1/2014,-0.1796,-0.0651
6/9/2014,-0.1257,-0.0204
6/16/2014,-0.1275,-0.0259
6/17/2014,-0.1495,-0.0464
6/24/2014,-0.0961,-0.0376
6/25/2014,-0.1243,-0.0207
7/2/2014,-0.1253,-0.0095
7/3/2014,-0.1624,-0.043
7/10/2014,-0.1597,0.0831
7/11/2014,,
7/18/2014,,
7/19/2014,-0.1455,-0.0109
7/26/2014,-0.1216,0.0588
7/27/2014,-0.1292,-0.0108
8/3/2014,-0.1239,-0.0118
8/4/2014,-0.0978,0.0301
8/11/2014,-0.1458,0.0171
8/12/2014,-0.1236,-0.0009
8/19/2014,-0.1075,-0.0053
8/20/2014,-0.0261,0.1
8/27/2014,-0.0613,-0.0041
8/28/2014,-0.0242,
9/4/2014,-0.0628,-0.0259
9/5/2014,-0.1104,0.0353
9/12/2014,-0.1339,0.1014
9/13/2014,-0.1372,0.0097
9/20/2014,-0.142,0.0105
9/21/2014,,0.1141
9/29/2014,-0.1339,-0.1133
10/6/2014,-0.0704,
10/7/2014,-0.1588,0.0172
10/14/2014,-0.1897,0.0218
10/15/2014,,
10/22/2014,,
10/23/2014,,
10/30/2014,-0.2193,0.0371
10/31/2014,-0.1871,0.0572
11/7/2014,,
11/8/2014,-0.2131,0.0507
11/15/2014,-0.0822,0.151
11/16/2014,0.6892,0.7658
11/23/2014,-0.076,
11/24/2014,,
12/1/2014,-0.2206,0.1096
12/2/2014,-0.15,0.0917
12/9/2014,,
12/10/2014,-0.2248,0.1179
12/17/2014,,
12/18/2014,0.0086,
12/25/2014,0.0392,0.521
1/2/2015,0.7351,0.7794
1/3/2015,,
1/10/2015,0.0783,0.4794
1/11/2015,,
1/18/2015,-0.0063,0.4027
1/19/2015,-0.0624,0.3638
1/26/2015,0.1689,0.5342
1/27/2015,-0.108,0.1466
2/3/2015,-0.1138,0.3378
2/4/2015,,
2/12/2015,,
2/19/2015,-0.1579,0.3138
2/20/2015,-0.1935,0.1978
2/27/2015,0.7955,0.8481
2/28/2015,,
3/7/2015,0.2624,0.5986
3/8/2015,0.1073,0.5046
3/15/2015,-0.2012,0.1313
3/16/2015,-0.2349,0.0608
3/23/2015,-0.2364,0.01
3/24/2015,-0.2136,0.0993
3/31/2015,-0.2191,-0.0187
4/1/2015,-0.0735,
4/8/2015,-0.1759,-0.0521
4/9/2015,-0.2063,-0.0264
4/16/2015,0.6238,0.6116
4/17/2015,0.754,0.7826
4/25/2015,-0.1662,-0.0098
5/2/2015,-0.144,-0.017
5/3/2015,,-0.015
5/10/2015,,
5/11/2015,0.231,0.812
5/18/2015,,
5/26/2015,0.04,
5/27/2015,-0.1369,
6/3/2015,-0.1141,-0.0246
6/4/2015,-0.1788,-0.0592
6/11/2015,,
6/12/2015,,
6/19/2015,-0.1239,-0.0084
6/20/2015,-0.1396,-0.0279
6/27/2015,-0.1408,-0.0231
6/28/2015,-0.108,0.0341
7/5/2015,,
7/6/2015,,
7/13/2015,-0.0444,0.0435
7/14/2015,-0.0715,0.017
7/21/2015,-0.0839,0.0027
7/22/2015,-0.0951,0.0047
7/29/2015,-0.1284,0.0025
7/30/2015,-0.1012,0.0132
8/6/2015,-0.1171,0.0094
8/7/2015,-0.0365,
8/14/2015,-0.1371,-0.0005
8/15/2015,-0.0917,0.048
8/22/2015,-0.1118,0.0268
8/23/2015,-0.1198,0.0341
8/30/2015,-0.1425,-0.001
8/31/2015,-0.0212,0.0907
9/7/2015,,
9/8/2015,0.0879,
9/15/2015,-0.1545,0.0693
9/16/2015,-0.1318,0.0365
9/23/2015,-0.1467,0.0402
9/24/2015,-0.1702,-0.0744
10/1/2015,,0.0249
10/2/2015,-0.1458,0.0371
10/9/2015,-0.0754,0.0935
10/10/2015,-0.1878,0.0341
10/17/2015,-0.1924,0.0343
10/18/2015,-0.1435,0.0584
10/25/2015,-0.1762,0.0849
10/26/2015,0.1407,
11/2/2015,-0.2154,0.0668
11/3/2015,-0.1878,0.0835
11/10/2015,-0.1945,0.1024
11/11/2015,0.6978,0.6872
11/18/2015,0.7295,0.7029
11/19/2015,0.7674,0.7716
11/26/2015,,
11/27/2015,0.6648,0.6208
12/4/2015,0.3862,0.6252
12/5/2015,,
12/13/2015,,
12/20/2015,0.388,0.6626
12/21/2015,0.4459,0.7203
12/28/2015,0.6906,0.7394
12/29/2015,0.5343,0.6086
1/5/2016,0.3438,0.6417
1/6/2016,0.4945,0.6366
1/13/2016,0.529,0.7178
1/14/2016,0.4703,0.6576
1/21/2016,0.2891,0.623
1/22/2016,0.0722,0.6452
1/29/2016,0.236,0.6113
1/30/2016,-0.0617,
2/6/2016,,
2/7/2016,0.8028,0.7992
2/14/2016,0.5953,
2/15/2016,,
2/22/2016,,
3/1/2016,-0.1073,0.2762
3/2/2016,,
3/9/2016,-0.1516,0.1281
3/10/2016,-0.2158,0.1367
3/17/2016,-0.2162,0.1363
3/18/2016,,
4/2/2016,0.0785,0.5646
4/3/2016,-0.2174,-0.011
4/10/2016,,
4/11/2016,-0.2007,0.0237
4/18/2016,,
4/19/2016,,
4/26/2016,0.1439,
4/27/2016,-0.1584,0.1303
5/4/2016,-0.2195,0.0012
5/5/2016,-0.2308,-0.0552
5/12/2016,-0.2302,-0.0569
5/13/2016,-0.197,-0.0421
5/20/2016,-0.0859,
5/21/2016,-0.181,-0.0468
5/28/2016,-0.1039,0.0312
5/29/2016,-0.1583,-0.0197
6/5/2016,-0.1449,0.0304
6/13/2016,-0.1036,0.0631
6/14/2016,-0.1181,0.0089
6/21/2016,-0.0724,0.0288
6/22/2016,-0.1396,-0.0034
6/29/2016,,
6/30/2016,-0.0059,
7/7/2016,-0.1339,0.0259
7/8/2016,-0.1495,-0.0117
7/15/2016,,0.0482
7/16/2016,-0.143,0.0062
7/23/2016,-0.1282,0.0324
7/24/2016,-0.1512,0.0566
7/31/2016,-0.1043,0.0443
8/1/2016,-0.1331,0.0447
8/8/2016,-0.0946,0.0518
8/9/2016,-0.1735,0.0047
8/16/2016,-0.1153,0.0212
8/17/2016,-0.1107,0.0703
8/24/2016,,
8/25/2016,-0.1761,0.0441
9/1/2016,-0.1765,0.0226
9/2/2016,,
9/9/2016,-0.1533,0.0396
9/10/2016,-0.1707,0.0238
9/17/2016,-0.1861,0.0325
9/18/2016,-0.1617,0.0421
9/25/2016,-0.1659,0.0699
9/26/2016,-0.1891,0.0311
10/3/2016,-0.2022,0.0445
10/4/2016,-0.1754,0.07
10/11/2016,-0.1687,0.0857
10/12/2016,-0.1521,0.0643
10/19/2016,-0.2097,0.0621
10/20/2016,-0.1851,0.0881
10/27/2016,-0.1916,0.0997
10/28/2016,,
11/4/2016,-0.1949,0.0954
11/5/2016,,
11/12/2016,-0.1822,0.1349
11/13/2016,,
11/20/2016,-0.0504,0.3294
11/21/2016,-0.151,0.1873
11/28/2016,-0.143,0.3255
11/29/2016,-0.1096,0.3415
12/6/2016,-0.1879,0.3321
12/7/2016,0.7016,0.8175
12/14/2016,-0.0705,0.3461
12/15/2016,,
12/23/2016,0.228,0.6332
12/30/2016,0.0011,0.5427
12/31/2016,-0.0479,0.4662
1/7/2017,0.6436,0.6802
1/8/2017,,
1/15/2017,,
1/23/2017,0.0846,0.4799
1/24/2017,,
1/31/2017,-0.0352,0.0765
2/1/2017,-0.1633,0.3563
2/9/2017,,
2/16/2017,-0.1597,0.2445
2/17/2017,-0.1003,
2/24/2017,,
2/25/2017,0.0159,0.4322
3/4/2017,-0.2043,0.0852
3/5/2017,,
3/13/2017,,
3/20/2017,-0.124,
3/21/2017,-0.1823,0.0537
3/28/2017,-0.1551,0.0973
3/29/2017,,
4/5/2017,0.6934,0.7694
4/6/2017,-0.1528,0.165
4/13/2017,-0.2276,-0.0174
4/14/2017,-0.2063,-0.0016
4/21/2017,-0.1587,
4/30/2017,0.6828,0.7691
5/7/2017,,
5/8/2017,,
5/15/2017,-0.1955,-0.0397
5/16/2017,-0.1809,-0.0147
5/23/2017,-0.1146,0.0888
5/24/2017,-0.1872,-0.0187
5/31/2017,-0.108,0.1196
6/1/2017,,
6/8/2017,,
6/9/2017,,
6/16/2017,-0.1686,0.0024
6/17/2017,-0.0614,
6/24/2017,-0.1566,0.0174
6/25/2017,-0.1708,0.0026
7/2/2017,,0.1169
7/3/2017,,
7/10/2017,-0.1533,0.0719
7/11/2017,-0.1021,0.0414
7/18/2017,,-0.0004
7/19/2017,-0.1676,0.0066
7/26/2017,,-0.0186
7/27/2017,-0.1621,0.0174
8/3/2017,,
8/4/2017,-0.1505,0.0105
8/11/2017,0.0153,
8/12/2017,-0.1439,0.0012
8/19/2017,-0.166,0.0313
8/20/2017,-0.1087,0.0614
8/27/2017,-0.1383,0.0145
8/28/2017,-0.16,-0.0055
9/4/2017,-0.1105,0.005
9/5/2017,-0.1351,0.0228
9/12/2017,-0.1493,0.0182
9/20/2017,-0.181,0.0049
9/21/2017,-0.1549,0.0253
9/28/2017,,
9/29/2017,-0.152,0.0789
10/6/2017,-0.1768,0.0947
10/7/2017,-0.1675,0.042
10/14/2017,-0.1759,0.0537
10/15/2017,-0.2053,0.0367
10/22/2017,-0.1502,0.0057
10/23/2017,-0.184,
10/30/2017,,
10/31/2017,-0.1929,0.0998
11/7/2017,-0.1092,
11/8/2017,0.0014,0.424
11/15/2017,-0.1715,0.0698
11/16/2017,,
11/23/2017,,
11/24/2017,,
12/1/2017,-0.1986,0.1441
12/2/2017,-0.2154,0.1246
12/9/2017,-0.2239,0.1552
12/10/2017,-0.1995,0.1614
12/17/2017,-0.0637,0.2423
12/18/2017,-0.1892,0.2553
12/25/2017,-0.1928,0.1937
12/26/2017,-0.1785,0.1956
1/2/2018,-0.1941,0.1787
1/3/2018,-0.1993,0.1365
1/10/2018,,
1/11/2018,-0.0194,0.362
1/18/2018,-0.1518,
1/19/2018,,
1/26/2018,,
1/27/2018,,
2/3/2018,,
2/4/2018,-0.213,0.1335
2/11/2018,0.7437,0.7518
2/12/2018,,
2/19/2018,-0.0861,0.1749
2/20/2018,0.6435,0.6964
2/27/2018,-0.1712,0.3278
2/28/2018,-0.165,0.2568
3/7/2018,-0.2126,0.0746
3/8/2018,-0.2312,0.051
3/15/2018,0.0757,
3/16/2018,-0.1907,0.0367
3/23/2018,,
3/24/2018,-0.206,0.0092
3/31/2018,-0.1889,0.0248
4/1/2018,-0.1869,0.0147
4/8/2018,-0.2118,0.0196
4/9/2018,-0.2086,-0.0038
4/16/2018,-0.1971,-0.0295
4/17/2018,-0.2039,-0.0204
4/24/2018,,
4/25/2018,-0.1495,0.2339
5/2/2018,-0.0732,-0.0124
5/3/2018,,
5/11/2018,-0.1754,-0.0368
5/18/2018,-0.1878,-0.0391
5/19/2018,,
5/26/2018,0.0029,0.074
5/27/2018,-0.142,-0.0343
6/3/2018,,
6/4/2018,-0.1589,-0.023
6/11/2018,-0.1721,-0.0288
6/12/2018,-0.1785,-0.0453
6/19/2018,-0.1648,-0.0165
6/20/2018,-0.1497,0.0094
6/27/2018,-0.167,0.0093
6/28/2018,-0.1494,-0.0552
7/5/2018,-0.166,0.0111
7/6/2018,-0.1436,-0.0278
7/13/2018,-0.0944,-0.0053
7/14/2018,-0.1624,-0.0587
7/21/2018,-0.178,-0.0391
7/22/2018,-0.0936,
7/29/2018,-0.1324,-0.0243
7/30/2018,-0.1541,-0.0115
8/6/2018,-0.1537,-0.0451
8/7/2018,-0.1326,-0.0349
8/14/2018,-0.1375,-0.0243
8/15/2018,,
8/22/2018,-0.0512,
8/23/2018,-0.1261,-0.02
8/30/2018,-0.1567,-0.025
9/7/2018,-0.1639,-0.0118
9/8/2018,-0.1523,-0.0129
9/15/2018,-0.1667,-0.0159
9/16/2018,-0.1852,-0.0294
9/23/2018,-0.1987,-0.0328
9/24/2018,,
10/1/2018,-0.0702,0.0822
10/2/2018,,
10/17/2018,,
10/18/2018,-0.1867,0.0229
10/25/2018,-0.2048,0.0697
10/26/2018,-0.1929,0.0348
11/2/2018,0.0111,0.5844
11/3/2018,-0.0496,0.2546
11/10/2018,-0.2225,0.1173
11/18/2018,0.0998,0.3968
11/19/2018,-0.1325,0.2684
11/26/2018,0.0919,0.4593
11/27/2018,,
12/4/2018,0.0069,0.5367
12/5/2018,-0.1359,0.2904
12/12/2018,-0.1512,0.2081
12/13/2018,-0.1502,0.2491
12/20/2018,-0.1728,0.2016
12/21/2018,-0.0747,
12/28/2018,-0.1134,0.4234
12/29/2018,-0.1088,0.34
1/5/2019,0.0896,0.379
1/6/2019,-0.0846,0.3011
1/13/2019,0.7383,0.7369
1/14/2019,0.8122,0.8097
1/21/2019,0.3951,0.6957
1/22/2019,,
1/29/2019,0.6407,0.6536
1/30/2019,0.5855,0.696
2/7/2019,0.6115,0.648
2/15/2019,-0.1348,0.5554
2/22/2019,0.2305,0.582
2/23/2019,0.6756,0.6624
3/2/2019,-0.0487,0.4377
3/3/2019,0.8189,0.7412
3/10/2019,-0.1647,0.3337
3/11/2019,,
3/18/2019,0.6536,0.7321
3/19/2019,0.4234,0.6084
3/26/2019,,
3/27/2019,-0.154,-0.0033
4/4/2019,,
4/11/2019,,
4/12/2019,,
4/19/2019,-0.251,-0.0764
4/20/2019,,
4/27/2019,-0.2237,-0.0701
4/28/2019,-0.2206,-0.0747
5/5/2019,-0.2263,0.0047
5/6/2019,-0.1638,
5/13/2019,-0.1866,-0.0313
5/14/2019,0.1221,
5/22/2019,,
5/29/2019,,
5/30/2019,-0.193,0.0256
6/6/2019,-0.1927,-0.0282
6/7/2019,-0.1693,-0.0529
6/14/2019,-0.1193,
6/15/2019,-0.1148,0.0837
6/22/2019,-0.1658,-0.0032
6/23/2019,,
6/30/2019,-0.1589,0.0655
7/1/2019,,
7/9/2019,-0.16,-0.0344
7/16/2019,-0.1515,-0.025
7/17/2019,-0.1688,0.0647
7/24/2019,-0.1704,-0.0318
7/25/2019,-0.1128,-0.0382
8/1/2019,,
8/2/2019,-0.1635,-0.0211
8/9/2019,-0.1658,-0.0342
8/17/2019,-0.0152,
8/18/2019,-0.1729,-0.0344
8/25/2019,-0.1755,-0.0345
8/26/2019,-0.1627,-0.0233
9/2/2019,-0.1722,-0.023
9/3/2019,-0.1885,-0.0284
9/10/2019,-0.11,0.0013
9/11/2019,-0.1669,-0.0093
9/18/2019,-0.1468,
9/19/2019,-0.1906,-0.017
9/26/2019,-0.0989,0.024
9/27/2019,-0.1633,-0.007
10/4/2019,-0.1631,0.047
10/5/2019,-0.1313,
10/12/2019,-0.1554,0.0593
10/13/2019,-0.1914,0.0214
10/20/2019,-0.1801,0.1011
11/5/2019,-0.0377,0.2225
11/6/2019,-0.1004,0.2336
11/13/2019,-0.093,
11/14/2019,-0.1556,0.1532
11/29/2019,0.1572,0.5914
12/7/2019,-0.0692,0.4071
12/31/2019,0.1542,0.6562
1/8/2020,-0.0893,0.3747
1/9/2020,-0.11,0.266
1/24/2020,-0.1136,0.3165
1/25/2020,-0.1563,0.3082
2/2/2020,-0.1336,0.6689
2/10/2020,0.7473,
2/17/2020,0.2649,0.5714
2/26/2020,0.1103,0.5507
3/4/2020,-0.0774,0.259
3/5/2020,-0.0915,0.1978
3/21/2020,0.0795,
3/28/2020,0.0953,
4/5/2020,-0.2512,0.0582
4/6/2020,-0.23,0.0209
4/13/2020,0.0794,
4/14/2020,0.0971,
4/21/2020,-0.2419,-0.0163
4/29/2020,-0.2283,-0.0699
5/7/2020,-0.237,-0.0767
5/8/2020,-0.211,-0.0684
5/16/2020,-0.2193,
5/23/2020,-0.1905,-0.0351
5/31/2020,-0.1799,-0.0499
6/1/2020,-0.1995,-0.0577
6/8/2020,-0.1996,-0.0459
6/16/2020,-0.1331,-0.0161
6/17/2020,-0.1787,-0.0277
6/24/2020,-0.09,
7/2/2020,-0.1801,-0.0146
7/3/2020,-0.1259,0.0788
7/10/2020,-0.2028,-0.0502
7/11/2020,-0.1795,-0.0441
7/19/2020,-0.1213,0.0302
7/26/2020,-0.1872,0.0035
7/27/2020,-0.059,
8/3/2020,-0.1658,-0.0272
8/11/2020,-0.1968,0.1441
8/12/2020,0.007,
8/19/2020,-0.1542,-0.027
8/20/2020,-0.1613,0.0582
8/27/2020,-0.2,-0.0129
8/28/2020,-0.1117,0.0275
9/4/2020,-0.1919,-0.0295
9/5/2020,-0.2056,-0.026
9/12/2020,-0.2134,-0.0132
9/13/2020,-0.19,-0.0183
9/20/2020,-0.169,0.0044
9/21/2020,-0.2035,-0.0107
9/28/2020,-0.2076,0.0189
9/29/2020,-0.1979,-0.006
10/6/2020,-0.2006,0.0027
10/7/2020,-0.215,0.0032
10/14/2020,-0.2259,0.011
10/22/2020,-0.2055,0.0347
10/30/2020,-0.0959,0.295
10/31/2020,-0.1661,0.2043
11/8/2020,-0.2038,0.1187
11/15/2020,-0.2129,0.1276
11/16/2020,-0.2014,0.0977
11/23/2020,-0.1468,0.1012
12/9/2020,0.0108,0.4167
12/17/2020,0.141,0.289
12/25/2020,-0.1006,0.4092
12/26/2020,-0.1358,0.3828
1/2/2021,0.0805,0.5135
1/3/2021,-0.0037,0.5031
1/10/2021,0.2351,0.8544
1/11/2021,-0.0553,0.4773
1/18/2021,-0.0362,0.2107
1/27/2021,0.7191,
2/3/2021,-0.1481,0.3234
2/4/2021,0.0853,
2/11/2021,-0.1791,0.2346
2/12/2021,-0.1783,0.2597
2/19/2021,0.1104,0.5247
2/20/2021,-0.0184,0.2557
2/28/2021,-0.1061,0.2602
3/7/2021,-0.0921,0.2574
3/24/2021,0.1816,
3/31/2021,-0.1314,0.1811
4/1/2021,-0.1899,0.1608
4/8/2021,0.0479,
4/9/2021,-0.2315,0
4/24/2021,-0.2539,-0.0254
4/25/2021,-0.2332,-0.0542
5/2/2021,-0.2118,-0.0543
5/19/2021,-0.2104,-0.0289
5/26/2021,-0.0095,
5/27/2021,-0.1962,-0.0698
6/3/2021,-0.1854,-0.0547
6/4/2021,-0.1973,-0.0494
6/11/2021,-0.178,-0.0324
6/12/2021,-0.1673,-0.0486
6/19/2021,-0.0149,
6/20/2021,-0.1701,-0.0078
7/5/2021,-0.152,-0.0336
7/6/2021,-0.1544,-0.013
7/13/2021,0.1639,0.089
7/21/2021,-0.1437,-0.0186
7/22/2021,-0.1399,0.0296
7/29/2021,-0.1552,0.0088
7/30/2021,-0.1442,-0.0214
8/6/2021,-0.0976,-0.0555
8/7/2021,-0.044,
8/14/2021,-0.1441,0.0178
8/15/2021,-0.1033,0.0105
8/22/2021,-0.1472,0.001
8/23/2021,-0.1356,0.0081
8/30/2021,-0.1513,0.0486
8/31/2021,-0.1556,0.0142
9/7/2021,-0.1344,0.0053
9/8/2021,-0.1507,0.0433
9/15/2021,-0.1786,0.0151
9/16/2021,-0.1685,-0.001
9/24/2021,-0.1698,0.0465
10/1/2021,0.0518,0.2103
10/2/2021,-0.1225,0.165
10/9/2021,-0.1753,0.0265
10/10/2021,-0.1813,0.0589
10/17/2021,-0.2036,0.059
10/18/2021,-0.1552,-0.0403
