DateTime," NDSI (Landsat 4/5/7/8 SR) at Polygon 1, 1984-01-01 to 2019-08-15"," NDSI (Landsat 4/5/7/8 SR) at Polygon 2, 1984-01-01 to 2019-08-15"
4/10/1984,0.3609,0.6046
5/12/1984,-0.044,
6/6/1984,-0.3972,-0.4205
6/13/1984,-0.4335,
6/22/1984,-0.4963,-0.5057
6/29/1984,-0.4725,-0.4871
7/8/1984,-0.4332,-0.4522
7/15/1984,-0.4267,-0.439
7/24/1984,,
8/25/1984,-0.4718,-0.4853
11/4/1984,-0.2197,0.0287
11/13/1984,-0.3255,-0.1749
11/20/1984,-0.3493,-0.2344
12/22/1984,0.0121,0.0942
1/7/1985,,0.2525
1/16/1985,-0.0113,0.1782
1/23/1985,-0.0538,0.2772
2/1/1985,0.5387,0.4935
2/8/1985,0.1938,0.2086
2/17/1985,,
4/6/1985,-0.3249,-0.0716
4/13/1985,-0.4153,-0.3982
5/8/1985,-0.4807,-0.5076
5/24/1985,-0.4659,-0.492
7/27/1985,-0.4789,-0.4923
8/12/1985,-0.5028,-0.515
8/28/1985,-0.465,-0.4724
9/4/1985,0.0308,-0.1822
9/13/1985,-0.4428,-0.45
10/15/1985,-0.3758,-0.2266
10/22/1985,-0.4442,-0.4618
10/31/1985,,
11/16/1985,0.4359,0.4365
11/23/1985,0.0542,0.1885
12/2/1985,-0.0342,-0.029
12/9/1985,,
1/3/1986,0.0423,0.147
1/10/1986,0.2768,0.2519
1/19/1986,,
1/26/1986,-0.2494,-0.179
2/4/1986,-0.2827,0.025
2/27/1986,,
3/8/1986,,
3/15/1986,,-0.1153
3/31/1986,,-0.361
4/9/1986,-0.2727,-0.0217
4/25/1986,-0.4359,-0.4453
5/2/1986,,-0.2363
5/11/1986,-0.4691,-0.482
5/18/1986,-0.3822,-0.4371
6/3/1986,,-0.2957
6/12/1986,-0.472,-0.4797
6/19/1986,-0.4474,-0.4355
6/28/1986,-0.4282,-0.4658
7/5/1986,,
7/14/1986,-0.4791,-0.4912
7/21/1986,,-0.278
7/30/1986,-0.4749,-0.4909
8/6/1986,-0.4782,-0.4929
8/15/1986,-0.4778,-0.4871
8/22/1986,,-0.2415
8/31/1986,-0.4627,-0.4737
9/7/1986,,
9/16/1986,-0.2481,
9/23/1986,-0.4121,-0.4489
10/2/1986,-0.4341,-0.4416
10/9/1986,-0.3953,-0.3969
10/18/1986,-0.4128,-0.4348
10/25/1986,-0.3912,-0.4061
11/10/1986,0.0575,0.2494
11/26/1986,0.3427,0.3773
12/12/1986,0.5659,0.5706
12/21/1986,0.4133,0.5263
12/28/1986,0.3365,0.4616
1/6/1987,0.2793,0.5401
1/13/1987,0.2441,0.403
1/22/1987,0.5099,0.519
1/29/1987,0.2576,0.3767
2/7/1987,0.0878,0.3803
3/2/1987,0.6417,0.6553
4/3/1987,0.0714,0.3626
4/19/1987,-0.429,-0.3327
4/28/1987,-0.434,-0.447
5/5/1987,,
5/14/1987,-0.4581,-0.4416
5/30/1987,-0.4532,-0.4674
6/6/1987,-0.4196,-0.4001
6/15/1987,-0.4713,-0.4866
6/22/1987,-0.4857,-0.4998
7/1/1987,-0.4642,-0.4862
7/24/1987,-0.4817,-0.0307
8/2/1987,-0.491,-0.4967
8/9/1987,-0.285,-0.3375
8/18/1987,-0.4794,-0.4841
8/25/1987,-0.4176,-0.414
9/3/1987,-0.477,-0.485
9/10/1987,-0.4582,-0.4732
9/19/1987,-0.4583,-0.474
9/26/1987,-0.4329,-0.4606
10/5/1987,-0.3461,-0.335
10/12/1987,-0.4544,-0.4583
10/21/1987,-0.4305,-0.4498
11/14/1987,-0.3024,-0.3715
3/4/1988,,
3/20/1988,,
3/29/1988,0.6143,0.616
4/5/1988,-0.2735,-0.1759
4/14/1988,,
4/21/1988,-0.4357,-0.4586
4/30/1988,-0.3934,-0.4705
5/7/1988,-0.4633,-0.4842
5/16/1988,-0.4666,-0.4809
5/23/1988,-0.4196,-0.3548
6/1/1988,-0.3129,-0.4253
6/8/1988,-0.4194,-0.4674
6/17/1988,-0.4526,-0.4611
6/24/1988,-0.4485,-0.4693
7/3/1988,-0.4605,-0.474
7/26/1988,-0.3885,-0.4251
7/27/1988,-0.46,-0.4728
8/11/1988,-0.433,-0.3476
8/27/1988,-0.3703,-0.2575
9/5/1988,-0.4731,-0.4779
9/21/1988,-0.3468,
9/28/1988,-0.1661,-0.4219
10/7/1988,-0.3805,-0.3755
10/14/1988,-0.4392,-0.439
10/23/1988,-0.4313,-0.4377
10/30/1988,-0.4022,-0.406
4/1/1989,,
4/8/1989,-0.3631,-0.4299
4/17/1989,-0.3791,-0.3791
4/24/1989,-0.4444,-0.4744
5/3/1989,-0.3801,-0.208
5/10/1989,,
5/26/1989,,
6/11/1989,,
6/20/1989,-0.2874,-0.2684
7/5/1989,-0.4844,-0.4867
7/13/1989,-0.4803,-0.4734
7/14/1989,-0.3488,-0.4589
7/22/1989,-0.2093,-0.3968
7/29/1989,-0.4543,-0.4595
8/7/1989,-0.4612,-0.4685
8/14/1989,-0.5016,-0.4772
8/15/1989,-0.4774,-0.4805
8/23/1989,-0.4686,-0.4776
8/30/1989,-0.4801,-0.4961
8/31/1989,-0.4725,-0.4817
9/7/1989,-0.4894,-0.4949
9/8/1989,-0.3593,-0.3734
9/15/1989,-0.487,-0.4973
9/24/1989,-0.4557,-0.462
10/1/1989,-0.4821,-0.4861
10/10/1989,-0.4415,-0.4525
10/17/1989,,
2/15/1990,0.4776,0.5237
3/26/1990,-0.1982,-0.1232
4/4/1990,-0.3225,-0.229
4/11/1990,,-0.3396
4/20/1990,-0.4138,-0.4503
4/27/1990,,
5/6/1990,-0.4612,-0.3319
5/13/1990,-0.3818,
5/22/1990,-0.4521,-0.4575
6/23/1990,-0.4537,-0.4634
7/9/1990,-0.415,-0.3668
8/10/1990,-0.3547,-0.3982
9/2/1990,-0.4539,-0.4823
9/11/1990,-0.4753,-0.4844
9/27/1990,,
10/4/1990,,
10/13/1990,-0.4513,-0.4569
10/29/1990,-0.4296,-0.4436
3/22/1991,0.6319,0.6099
3/29/1991,,
4/7/1991,,
4/14/1991,0.4098,0.4327
4/23/1991,,
4/30/1991,0.4531,0.3196
5/9/1991,,
5/25/1991,-0.456,-0.4635
6/1/1991,,
6/10/1991,-0.4407,-0.4548
6/17/1991,-0.4852,-0.4984
6/26/1991,-0.4353,-0.4482
7/3/1991,-0.4533,-0.4271
7/12/1991,-0.4317,-0.2137
7/19/1991,-0.4765,-0.3497
7/28/1991,-0.4798,-0.4834
8/4/1991,,
8/20/1991,,-0.4002
8/29/1991,-0.4579,-0.4616
9/5/1991,-0.4171,-0.4487
9/14/1991,-0.4627,-0.4643
9/21/1991,-0.4723,-0.4711
10/7/1991,-0.4269,-0.4568
10/16/1991,-0.4303,-0.4339
10/23/1991,,-0.1799
1/20/1992,0.4479,0.4865
3/15/1992,0.1248,0.4659
3/24/1992,0.1423,0.4243
3/31/1992,,
4/9/1992,-0.3107,-0.2588
4/16/1992,-0.1703,0.5924
4/25/1992,-0.4141,-0.4149
5/2/1992,-0.1776,
5/11/1992,-0.3982,-0.4162
5/18/1992,-0.2849,-0.2311
6/3/1992,-0.2998,-0.3574
6/4/1992,-0.3615,-0.3859
6/11/1992,-0.1996,-0.1761
6/12/1992,-0.42,-0.4345
6/19/1992,-0.4355,-0.4283
6/20/1992,-0.2763,
6/28/1992,-0.2357,-0.3434
7/5/1992,-0.4545,-0.4722
7/6/1992,-0.4662,-0.4687
7/21/1992,-0.435,-0.4509
7/30/1992,-0.4431,-0.4491
8/15/1992,-0.441,-0.4502
8/22/1992,-0.3823,-0.3328
8/31/1992,,
9/7/1992,-0.4192,-0.4218
9/16/1992,-0.3311,-0.3586
9/23/1992,-0.455,-0.4688
10/2/1992,-0.4099,-0.4152
10/9/1992,-0.3735,-0.3416
10/18/1992,-0.3797,-0.4277
10/25/1992,-0.2425,-0.3299
11/3/1992,,
11/10/1992,0.0345,0.095
11/26/1992,0.6259,0.6162
12/12/1992,,
12/21/1992,0.473,0.5032
1/6/1993,0.3875,0.459
1/13/1993,0.3444,0.4712
1/22/1993,0.1984,0.3735
1/29/1993,,
2/7/1993,,
2/14/1993,,0.4364
2/23/1993,0.1474,0.377
3/2/1993,0.0617,0.3381
3/18/1993,,
4/3/1993,,
4/12/1993,-0.3832,-0.3845
4/19/1993,,-0.2628
4/28/1993,-0.4129,-0.4217
5/5/1993,,
5/14/1993,-0.2568,-0.3344
5/30/1993,-0.2231,-0.3925
6/6/1993,,
6/15/1993,-0.4528,-0.4138
6/22/1993,-0.4638,-0.4757
7/1/1993,-0.4471,-0.4599
7/8/1993,-0.1572,-0.252
7/17/1993,,
7/24/1993,,-0.4245
8/2/1993,-0.3245,-0.4478
8/9/1993,-0.4791,-0.4883
8/18/1993,-0.3214,-0.1939
8/25/1993,-0.4222,-0.4577
9/3/1993,-0.4495,-0.4547
9/10/1993,-0.4348,-0.4298
9/19/1993,-0.3912,-0.4264
9/26/1993,-0.4574,-0.4635
10/5/1993,-0.4212,-0.4258
10/12/1993,-0.343,-0.3841
10/21/1993,-0.3954,-0.3993
10/28/1993,0.0323,
11/6/1993,0.4947,0.625
11/13/1993,0.1036,0.3471
11/22/1993,-0.0129,0.1832
11/29/1993,-0.0901,0.0946
12/8/1993,-0.1087,-0.0344
12/24/1993,,
1/9/1994,0.0284,0.2028
1/16/1994,,
1/25/1994,,
2/1/1994,0.6374,0.6429
2/10/1994,0.4898,
2/17/1994,,
2/26/1994,0.0442,0.1681
3/14/1994,-0.227,-0.1465
3/21/1994,-0.4087,-0.2861
3/30/1994,0.6072,0.641
4/6/1994,0.6938,0.6618
4/15/1994,-0.3454,-0.2318
4/22/1994,-0.4216,-0.4255
5/1/1994,,
5/8/1994,-0.4601,-0.4784
5/17/1994,-0.4161,-0.4297
5/24/1994,-0.2776,-0.3568
6/2/1994,-0.3895,-0.3903
6/9/1994,-0.4758,-0.4891
6/18/1994,-0.4546,-0.4721
6/25/1994,-0.4174,-0.3406
7/4/1994,-0.4662,-0.4762
7/11/1994,-0.4317,-0.4553
8/5/1994,,-0.3433
8/12/1994,-0.4795,-0.4919
8/21/1994,-0.4478,-0.422
9/6/1994,-0.3955,-0.4701
9/13/1994,,
9/22/1994,-0.4204,-0.4049
9/29/1994,,
10/8/1994,-0.3173,0.0156
10/15/1994,,
10/24/1994,-0.2717,-0.3418
10/31/1994,0.2115,0.0541
11/9/1994,0.3921,0.4605
11/16/1994,-0.032,-0.1775
11/25/1994,-0.1211,0.1748
12/2/1994,-0.3309,-0.1785
12/11/1994,,
12/18/1994,-0.1525,-0.0134
12/27/1994,-0.2681,-0.2095
1/3/1995,0.3816,0.4531
1/12/1995,,
1/19/1995,-0.2818,-0.164
1/28/1995,0.0101,0.3249
2/4/1995,-0.2057,-0.0189
2/13/1995,0.6784,0.6453
2/20/1995,0.0097,0.3061
3/8/1995,,
3/17/1995,,
3/24/1995,-0.3346,-0.3688
4/2/1995,0.2137,
4/18/1995,,
4/25/1995,-0.0567,0.5322
5/4/1995,-0.2127,-0.1515
5/11/1995,,
6/5/1995,-0.4414,-0.415
6/12/1995,-0.4773,-0.4979
6/21/1995,-0.4493,-0.4637
6/28/1995,-0.3238,-0.3281
7/7/1995,-0.455,-0.4643
7/23/1995,-0.253,-0.4267
7/30/1995,-0.334,-0.4373
8/8/1995,,
8/15/1995,-0.4881,-0.4931
8/24/1995,-0.4579,-0.4685
8/31/1995,-0.4819,-0.4874
9/9/1995,-0.2694,
9/16/1995,-0.4371,-0.4614
9/25/1995,-0.447,-0.4379
10/2/1995,-0.4867,-0.5119
10/11/1995,-0.4374,-0.4607
10/18/1995,-0.4628,-0.5007
11/3/1995,-0.4521,-0.4889
11/19/1995,-0.2539,-0.3855
12/5/1995,-0.3204,-0.3584
12/14/1995,-0.2819,-0.3199
12/21/1995,-0.1244,-0.0698
1/31/1996,0.3306,0.2525
2/7/1996,-0.0315,0.0724
2/16/1996,-0.318,-0.2592
2/23/1996,-0.3904,-0.4002
3/3/1996,-0.324,-0.2104
3/10/1996,,
3/19/1996,0.0752,0.4552
3/26/1996,-0.0692,-0.031
4/11/1996,-0.42,-0.4348
4/27/1996,,
5/6/1996,-0.4288,-0.4498
5/13/1996,-0.4052,-0.4555
5/22/1996,-0.445,-0.4639
5/29/1996,-0.4899,-0.5102
6/7/1996,-0.4573,-0.4747
6/14/1996,,
6/23/1996,-0.459,-0.4546
6/30/1996,-0.3651,-0.3989
7/16/1996,-0.4733,-0.4844
7/25/1996,-0.4243,-0.42
8/1/1996,-0.3789,-0.4321
8/10/1996,-0.5115,-0.509
8/17/1996,-0.4753,-0.49
8/26/1996,-0.4308,-0.4314
9/2/1996,,
9/11/1996,-0.4357,-0.4228
9/18/1996,-0.4919,-0.5036
9/27/1996,0.6421,0.6674
10/4/1996,-0.3996,-0.4166
10/13/1996,-0.4694,-0.4946
10/20/1996,-0.1387,-0.064
10/29/1996,,
11/14/1996,,
11/21/1996,,
11/30/1996,,
12/7/1996,0.4639,0.4146
12/16/1996,,
12/23/1996,0.2112,0.2745
1/1/1997,,
1/8/1997,0.2337,0.4208
1/17/1997,0.2605,0.3391
1/24/1997,-0.255,-0.142
2/2/1997,-0.3215,-0.3174
2/9/1997,-0.0445,0.0449
2/18/1997,-0.2827,-0.2386
2/25/1997,0.5309,0.54
3/6/1997,0.3163,0.5021
3/22/1997,-0.2513,-0.367
3/29/1997,,
4/7/1997,0.4328,0.5228
4/14/1997,,
4/23/1997,,
4/30/1997,-0.4411,-0.4578
5/9/1997,-0.4424,-0.4545
5/16/1997,-0.4191,-0.4608
5/25/1997,-0.4916,-0.439
6/1/1997,-0.4656,-0.4796
6/10/1997,-0.3655,-0.3714
6/17/1997,,-0.3417
6/26/1997,-0.5025,-0.5141
7/3/1997,-0.48,-0.4899
7/12/1997,-0.4627,-0.4476
7/19/1997,,
8/13/1997,-0.4615,-0.4363
8/20/1997,-0.5204,-0.5355
8/29/1997,-0.4124,-0.4496
9/5/1997,-0.4709,-0.4871
9/14/1997,-0.4767,-0.4883
9/30/1997,-0.4875,-0.4948
10/7/1997,-0.3302,-0.3282
10/16/1997,-0.4458,-0.448
11/1/1997,0.5313,0.554
11/17/1997,0.2577,0.3982
11/24/1997,0.09,0.2785
12/3/1997,0.6168,0.6321
12/26/1997,0.5388,0.522
1/4/1998,0.4123,0.531
1/11/1998,,
1/20/1998,,
1/27/1998,0.3148,0.4892
2/5/1998,0.3245,0.4858
2/12/1998,0.2906,0.5022
2/28/1998,0.2417,0.5334
3/9/1998,0.4736,0.5356
3/16/1998,,
3/25/1998,-0.1817,0.0002
4/1/1998,0.0259,0.4758
4/10/1998,-0.1972,
4/17/1998,0.6875,0.704
5/3/1998,-0.3875,-0.3888
5/12/1998,-0.49,-0.4682
5/19/1998,-0.4504,-0.4767
5/28/1998,-0.4717,-0.4667
6/4/1998,-0.3866,
6/13/1998,-0.4281,-0.4554
6/20/1998,-0.4621,-0.4744
6/29/1998,-0.4649,-0.4754
7/15/1998,-0.4664,-0.4817
7/22/1998,,-0.3567
7/31/1998,,
8/7/1998,-0.5014,-0.5122
8/16/1998,-0.4759,-0.4446
8/23/1998,-0.49,-0.5076
9/1/1998,,
9/8/1998,-0.4651,-0.4754
9/17/1998,-0.4603,-0.4678
9/24/1998,-0.4919,-0.5026
10/3/1998,-0.2982,-0.2531
10/10/1998,-0.4717,-0.4759
10/19/1998,-0.4273,-0.4347
11/4/1998,0.1232,0.2593
11/11/1998,0.4027,0.4417
11/20/1998,,
11/27/1998,-0.4131,-0.4252
12/6/1998,0.4232,0.4358
12/13/1998,0.2831,0.4168
12/22/1998,0.521,0.4738
12/29/1998,0.0326,0.1277
1/7/1999,-0.1734,-0.0712
1/14/1999,,
1/23/1999,0.4432,0.4871
1/30/1999,,
2/8/1999,-0.3357,-0.2266
2/24/1999,-0.1895,-0.0458
3/19/1999,-0.3767,-0.3403
3/28/1999,-0.4062,-0.4093
4/4/1999,0.4549,0.5535
4/20/1999,-0.4118,-0.4275
5/6/1999,-0.4484,-0.4666
5/15/1999,-0.4499,-0.4599
5/22/1999,-0.4486,-0.4513
5/31/1999,-0.3128,-0.4262
6/7/1999,-0.4762,-0.4938
6/23/1999,-0.466,-0.4811
7/1/1999,-0.4982,-0.5024
7/2/1999,,
7/9/1999,,
7/10/1999,-0.4713,-0.4784
7/17/1999,-0.4737,-0.4584
7/18/1999,-0.4136,-0.4042
7/25/1999,,
7/26/1999,-0.502,-0.5071
8/2/1999,-0.5064,-0.5019
8/3/1999,-0.4013,-0.4333
8/10/1999,-0.1712,
8/11/1999,,
8/18/1999,-0.5241,-0.5301
8/19/1999,-0.4777,-0.491
8/26/1999,-0.4618,-0.4756
8/27/1999,-0.5086,-0.5111
9/3/1999,-0.5111,-0.4991
9/4/1999,-0.4765,-0.4738
9/11/1999,,
9/12/1999,-0.4422,-0.4703
9/27/1999,-0.3121,-0.319
9/28/1999,,
10/5/1999,-0.4825,-0.4913
10/6/1999,,
10/13/1999,-0.472,-0.4843
10/14/1999,-0.4744,-0.4739
10/21/1999,-0.38,-0.1667
10/22/1999,-0.4073,-0.3217
10/29/1999,,0.0188
10/30/1999,-0.4535,-0.4649
11/6/1999,-0.4722,-0.4817
11/7/1999,-0.3945,-0.3949
11/14/1999,-0.4482,-0.446
11/15/1999,-0.4384,-0.4482
11/23/1999,0.7036,0.7089
11/30/1999,,
12/1/1999,-0.3123,-0.177
12/8/1999,,
12/17/1999,0.4842,0.452
12/24/1999,0.3588,0.3681
12/25/1999,0.3661,0.3756
1/2/2000,0.6184,0.6532
1/9/2000,0.355,0.4906
1/10/2000,,
1/17/2000,,
1/18/2000,-0.0211,
1/26/2000,,
2/2/2000,0.4425,0.4666
2/3/2000,0.4576,0.5589
2/10/2000,,
2/11/2000,-0.1086,0.381
2/18/2000,0.5817,0.6366
2/19/2000,0.199,0.4559
2/26/2000,-0.3178,-0.0288
2/27/2000,-0.1488,0.0065
3/5/2000,-0.292,-0.0273
3/6/2000,-0.3468,-0.1073
3/13/2000,-0.4012,-0.1345
3/14/2000,-0.3577,-0.1969
3/21/2000,,0.5133
3/29/2000,-0.3792,0.2652
4/7/2000,-0.3268,-0.3213
4/14/2000,-0.4549,-0.4654
4/23/2000,,
5/1/2000,-0.1153,
5/9/2000,-0.352,-0.4319
5/16/2000,-0.5126,-0.5112
5/17/2000,,
5/24/2000,,
5/25/2000,-0.3772,
6/1/2000,-0.5001,-0.5064
6/2/2000,-0.4488,-0.4085
6/9/2000,,
6/10/2000,-0.4804,-0.4757
6/17/2000,,
6/18/2000,-0.4404,-0.4566
6/25/2000,-0.2199,
7/3/2000,,
7/4/2000,-0.4835,-0.4806
7/11/2000,-0.4654,-0.4249
7/12/2000,-0.3375,
7/19/2000,-0.5272,-0.53
7/20/2000,-0.47,-0.4882
7/27/2000,-0.2898,-0.3278
7/28/2000,-0.4257,-0.4604
8/4/2000,-0.4677,-0.4693
8/5/2000,-0.478,-0.4826
8/12/2000,,
8/13/2000,-0.5114,-0.4984
8/20/2000,,
8/21/2000,-0.349,
8/28/2000,-0.475,-0.4738
9/5/2000,-0.5137,-0.5082
9/6/2000,,-0.3755
9/13/2000,-0.4826,-0.4732
9/14/2000,-0.4981,-0.4897
9/21/2000,-0.2953,-0.4527
9/22/2000,,
9/29/2000,-0.1725,-0.1258
9/30/2000,-0.4813,-0.4641
10/7/2000,,
10/8/2000,-0.4348,-0.4003
10/15/2000,-0.4705,-0.4593
10/16/2000,-0.4769,-0.4605
10/23/2000,,
10/24/2000,-0.424,-0.4126
10/31/2000,,
11/1/2000,-0.4292,-0.4411
11/8/2000,0.027,0.0638
11/9/2000,-0.1438,-0.1124
11/16/2000,0.4021,0.5125
11/17/2000,0.372,0.4997
11/24/2000,0.0794,0.3081
11/25/2000,-0.0137,0.1634
12/2/2000,-0.1526,0.0621
12/3/2000,-0.1796,0.0098
12/10/2000,,
12/11/2000,0.5371,0.5742
12/18/2000,-0.0038,0.1739
12/19/2000,,
12/26/2000,0.5024,0.5277
12/27/2000,0.2366,0.3096
1/4/2001,-0.166,-0.0104
1/11/2001,-0.2728,-0.1255
1/12/2001,-0.2494,-0.138
1/19/2001,0.343,0.298
1/20/2001,,
1/27/2001,,
2/4/2001,0,0.3074
2/5/2001,-0.1104,0.1482
2/12/2001,0.4097,0.4827
2/13/2001,0.2754,0.4038
2/20/2001,-0.0564,0.214
2/21/2001,-0.0836,0.1288
2/28/2001,,
3/1/2001,0.5252,
3/8/2001,-0.1566,0.0622
3/9/2001,-0.3072,-0.0282
3/16/2001,,
3/24/2001,0.6063,0.6261
3/25/2001,-0.1511,
4/1/2001,-0.4883,-0.3958
4/2/2001,-0.368,-0.3983
4/9/2001,-0.4335,-0.4414
4/10/2001,,
4/17/2001,-0.4594,-0.3368
4/18/2001,-0.4041,-0.2988
4/25/2001,-0.4468,-0.4525
4/26/2001,-0.4607,-0.4673
5/11/2001,-0.4231,-0.4231
5/12/2001,-0.4764,-0.4769
5/19/2001,,
5/20/2001,-0.4666,-0.4687
5/27/2001,-0.3364,-0.4261
5/28/2001,,
6/4/2001,-0.3979,
6/5/2001,-0.4503,-0.456
6/12/2001,-0.3175,-0.3428
6/13/2001,,
6/20/2001,-0.3418,-0.3491
6/21/2001,-0.4729,-0.4624
6/28/2001,-0.4793,-0.4514
6/29/2001,-0.4332,-0.4363
7/6/2001,-0.2519,-0.2214
7/7/2001,-0.4812,-0.4531
7/15/2001,-0.4696,
7/22/2001,,-0.414
7/23/2001,,
7/30/2001,-0.2607,
7/31/2001,-0.5068,-0.4933
8/7/2001,-0.3492,-0.4369
8/8/2001,-0.5075,-0.37
8/15/2001,-0.4547,-0.4423
8/16/2001,,
8/23/2001,,
8/24/2001,-0.5107,-0.5041
8/31/2001,,
9/1/2001,-0.44,-0.4322
9/8/2001,0.6297,
9/9/2001,-0.4754,-0.3331
9/16/2001,-0.2878,-0.2818
9/17/2001,-0.4885,-0.3935
9/24/2001,-0.4989,-0.495
9/25/2001,-0.4801,-0.4662
10/2/2001,-0.3403,-0.4379
10/3/2001,-0.4903,-0.4834
10/11/2001,,
10/18/2001,-0.3941,-0.2063
10/19/2001,-0.4708,-0.4543
10/26/2001,-0.5006,-0.4984
10/27/2001,,
11/3/2001,-0.1695,-0.2038
11/4/2001,-0.4695,-0.4485
11/11/2001,-0.451,-0.4149
11/12/2001,-0.4134,-0.3997
11/19/2001,0.1645,0.4021
11/20/2001,-0.3903,-0.2553
11/27/2001,0.4886,0.2472
11/28/2001,0.6131,0.6039
12/5/2001,-0.2104,-0.111
12/6/2001,-0.2752,-0.1833
12/13/2001,0.2711,0.4419
12/14/2001,,
12/21/2001,-0.1964,-0.1113
12/22/2001,0.5316,0.5443
12/29/2001,-0.098,0.1468
12/30/2001,,
1/6/2002,0.2786,0.2761
1/7/2002,0.1138,0.1784
1/14/2002,-0.2086,0.0885
1/15/2002,-0.0914,0.1348
1/22/2002,-0.1978,0.0458
1/23/2002,,
1/30/2002,0.4033,0.4002
1/31/2002,0.4717,0.4973
2/7/2002,-0.127,0.0446
2/8/2002,-0.1662,0.0393
2/15/2002,0.6858,0.6607
2/16/2002,0.23,0.3546
2/23/2002,-0.1284,-0.0372
2/24/2002,-0.2965,-0.0921
3/3/2002,0.6438,0.5987
3/12/2002,,
3/19/2002,0.439,0.5772
3/28/2002,-0.3902,-0.2552
4/4/2002,-0.4989,-0.4897
4/13/2002,-0.4879,-0.4824
4/20/2002,-0.4375,-0.4232
4/29/2002,-0.2878,-0.3592
5/6/2002,-0.503,-0.4982
5/7/2002,-0.4641,-0.4592
5/14/2002,,
5/15/2002,-0.2839,-0.4164
5/22/2002,-0.501,-0.4975
5/23/2002,,
5/31/2002,-0.4898,-0.4488
6/7/2002,-0.5027,-0.4908
6/8/2002,-0.4687,-0.4589
6/15/2002,,
6/16/2002,-0.3599,-0.3884
6/23/2002,-0.5334,-0.4894
6/24/2002,-0.394,-0.3657
7/1/2002,-0.3342,-0.2753
7/2/2002,-0.4696,-0.4381
7/9/2002,-0.566,-0.5324
7/10/2002,-0.5088,-0.4164
7/17/2002,-0.5237,-0.4933
7/18/2002,-0.5299,-0.5221
7/25/2002,-0.4155,-0.3971
7/26/2002,-0.4944,-0.5073
8/2/2002,,0.0324
8/3/2002,,
8/10/2002,-0.5727,-0.5637
8/11/2002,-0.5303,-0.5151
8/18/2002,,-0.2204
8/19/2002,-0.5076,-0.4932
8/26/2002,-0.5608,-0.5537
8/27/2002,-0.463,-0.3759
9/3/2002,-0.3226,
9/4/2002,-0.4783,-0.4999
9/11/2002,,
9/12/2002,-0.5074,-0.4768
