DateTime," NDSI (Landsat 4/5/7/8 SR) at Polygon 1, 1984-01-01 to 2019-08-15"," NDSI (Landsat 4/5/7/8 SR) at Polygon 2, 1984-01-01 to 2019-08-15"
1/19/2012,-0.0322,0.1266
1/26/2012,-0.2713,0.02
2/4/2012,0.6155,0.7467
2/11/2012,0.5976,0.5306
2/20/2012,0.0498,0.297
2/27/2012,-0.2246,0.1925
3/7/2012,-0.2863,-0.0942
3/14/2012,-0.3064,-0.1961
3/23/2012,-0.4861,-0.446
3/30/2012,-0.4851,-0.4691
4/8/2012,-0.4712,-0.4765
4/15/2012,0.9333,0.8613
4/24/2012,-0.4203,-0.4656
5/1/2012,-0.3486,-0.3515
5/10/2012,-0.4766,-0.4832
5/17/2012,,
5/26/2012,-0.4769,-0.4721
6/2/2012,-0.4825,-0.4816
6/11/2012,-0.4701,-0.4693
6/18/2012,-0.4933,-0.497
6/27/2012,,
7/4/2012,-0.4868,-0.4571
7/13/2012,-0.4968,-0.4938
7/20/2012,-0.5106,-0.5151
7/29/2012,-0.3992,-0.4877
8/5/2012,-0.5118,-0.5232
8/21/2012,-0.4917,-0.4772
8/30/2012,-0.4934,-0.4894
9/6/2012,-0.4893,-0.5236
9/15/2012,-0.4836,-0.4687
9/22/2012,-0.4822,-0.4526
10/1/2012,-0.4601,-0.4238
10/8/2012,-0.5212,-0.513
10/17/2012,-0.5096,-0.4875
10/24/2012,-0.513,-0.5011
11/2/2012,,
11/9/2012,-0.514,-0.4879
11/18/2012,-0.4914,-0.4466
11/25/2012,-0.474,-0.4053
12/4/2012,,
12/11/2012,0.7016,0.5588
12/20/2012,0.6458,0.5318
12/27/2012,0.5272,0.4736
1/5/2013,0.7028,0.5438
1/12/2013,0.232,0.4143
1/21/2013,-0.2279,0.2094
1/28/2013,,
2/6/2013,-0.3882,-0.2886
2/13/2013,,
2/22/2013,0.6997,0.5648
3/1/2013,0.5974,0.6096
3/10/2013,0.6908,0.5731
3/17/2013,-0.4526,-0.2262
3/18/2013,-0.4934,-0.4451
3/26/2013,0.3137,0.3715
4/2/2013,,
4/5/2013,,-0.4805
4/11/2013,-0.3228,-0.2524
4/18/2013,0.5424,0.55
4/19/2013,-0.4709,-0.1232
4/27/2013,-0.4691,-0.4793
5/4/2013,-0.4279,-0.4409
5/5/2013,,
5/12/2013,-0.4421,-0.53
5/13/2013,-0.3028,-0.2946
5/20/2013,-0.3438,-0.2862
5/21/2013,-0.4631,-0.4848
5/28/2013,-0.2059,-0.2039
5/29/2013,-0.4629,-0.2582
6/5/2013,-0.4616,-0.338
6/6/2013,-0.504,-0.5386
6/13/2013,-0.3236,-0.3384
6/14/2013,-0.4234,-0.3099
6/21/2013,-0.494,-0.5054
6/22/2013,-0.5023,-0.5065
6/29/2013,,
6/30/2013,,-0.4476
7/7/2013,-0.3476,-0.2778
7/8/2013,-0.4886,-0.4488
7/15/2013,,
7/16/2013,-0.486,-0.4917
7/23/2013,-0.5026,-0.5287
7/24/2013,,
7/31/2013,-0.5271,-0.5538
8/1/2013,,
8/8/2013,-0.4212,-0.2797
8/9/2013,-0.5049,-0.5314
8/16/2013,-0.5221,-0.5044
8/17/2013,,
8/24/2013,-0.496,-0.5104
8/25/2013,-0.5144,-0.5425
9/1/2013,-0.4025,-0.4556
9/2/2013,-0.4948,-0.5151
9/9/2013,-0.4441,-0.497
9/10/2013,,
9/17/2013,-0.5339,-0.562
9/18/2013,-0.3678,-0.4099
9/25/2013,-0.5272,-0.5365
9/26/2013,-0.5331,-0.5527
10/3/2013,-0.5373,-0.5547
10/4/2013,-0.4749,-0.4436
10/11/2013,,0.0126
10/12/2013,-0.5324,-0.5403
10/19/2013,-0.5253,-0.4546
10/20/2013,-0.2773,
10/27/2013,-0.526,-0.5031
10/28/2013,-0.4777,-0.244
11/4/2013,-0.489,-0.5151
11/5/2013,,
11/12/2013,-0.5177,-0.4861
11/13/2013,-0.5284,-0.5364
11/20/2013,-0.5363,-0.5546
11/28/2013,-0.4266,-0.0474
11/29/2013,-0.5209,-0.382
12/6/2013,0.7734,0.6259
12/7/2013,0.6629,0.5055
12/14/2013,0.2363,0.2086
12/15/2013,0.0617,0.0241
12/22/2013,0.6806,0.2629
12/23/2013,0.1283,0.2162
12/30/2013,0.3852,0.4237
12/31/2013,-0.2182,0.1964
1/7/2014,,
1/8/2014,0.7334,0.5632
1/15/2014,,
1/16/2014,,
1/23/2014,0.602,0.5755
1/24/2014,0.0087,0.2452
2/1/2014,,0.642
2/8/2014,0.741,0.607
2/9/2014,0.5838,0.6257
2/16/2014,,
2/17/2014,-0.313,0.2144
2/24/2014,-0.3506,0.0104
2/25/2014,-0.3717,-0.0074
3/4/2014,-0.3563,-0.0704
3/5/2014,0.6258,0.5638
3/12/2014,0.6195,0.5962
3/13/2014,-0.2014,0.1012
3/20/2014,-0.4683,-0.1916
3/21/2014,-0.4849,
3/28/2014,-0.4985,-0.2549
3/29/2014,-0.4554,-0.341
4/5/2014,,
4/6/2014,-0.2151,-0.0214
4/14/2014,0.6339,0.6537
4/21/2014,-0.4707,-0.3437
4/22/2014,-0.4624,-0.4673
4/30/2014,-0.3495,-0.4442
5/7/2014,-0.3318,-0.4764
5/8/2014,,-0.4756
5/15/2014,-0.4033,
5/16/2014,-0.3969,-0.3355
5/23/2014,,
5/24/2014,-0.2112,-0.2146
5/31/2014,-0.5177,-0.5452
6/1/2014,-0.4853,-0.5033
6/9/2014,-0.5061,-0.5328
6/16/2014,-0.5056,-0.5301
6/17/2014,-0.4868,-0.4922
6/24/2014,-0.4085,-0.4992
6/25/2014,-0.5046,-0.5357
7/2/2014,-0.4934,-0.5178
7/3/2014,-0.4942,-0.5038
7/10/2014,-0.4818,-0.2361
7/11/2014,,
7/18/2014,,
7/19/2014,-0.4855,-0.465
7/26/2014,-0.4577,-0.3808
7/27/2014,-0.5221,-0.543
8/3/2014,-0.5241,-0.5515
8/4/2014,-0.4335,-0.284
8/11/2014,-0.5191,-0.4955
8/12/2014,-0.5222,-0.5374
8/19/2014,-0.5226,-0.5111
8/20/2014,-0.3604,-0.2606
8/27/2014,-0.3652,-0.511
8/28/2014,-0.371,
9/4/2014,-0.382,-0.4278
9/5/2014,-0.4652,-0.4736
9/12/2014,-0.4409,-0.3997
9/13/2014,-0.5296,-0.5488
9/20/2014,-0.5354,-0.5534
9/21/2014,,-0.0983
9/29/2014,-0.4971,-0.5597
10/6/2014,-0.3458,
10/7/2014,-0.4869,-0.3447
10/14/2014,-0.5299,-0.5125
10/15/2014,,
10/22/2014,,
10/23/2014,,
10/30/2014,-0.5224,-0.4928
10/31/2014,-0.5306,-0.5256
11/7/2014,,
11/8/2014,-0.5166,-0.481
11/15/2014,-0.2696,-0.1562
11/16/2014,0.6379,0.4963
11/23/2014,-0.3822,
11/24/2014,,
12/1/2014,-0.5078,-0.4422
12/2/2014,-0.4131,-0.465
12/9/2014,,
12/10/2014,-0.4991,-0.4321
12/17/2014,,
12/18/2014,-0.2621,
12/25/2014,-0.2433,-0.0411
1/2/2015,0.7377,0.7221
1/3/2015,,
1/10/2015,-0.1264,-0.2384
1/11/2015,,
1/18/2015,-0.2014,0.1241
1/19/2015,-0.3251,-0.1122
1/26/2015,-0.0442,0.085
1/27/2015,-0.2929,-0.1443
2/3/2015,-0.3369,0.0044
2/4/2015,,
2/12/2015,,
2/19/2015,-0.3907,-0.0228
2/20/2015,-0.4989,-0.3818
2/27/2015,0.7963,0.7722
2/28/2015,,
3/7/2015,0.1723,0.4641
3/8/2015,-0.0698,0.2796
3/15/2015,-0.4965,-0.3514
3/16/2015,-0.4856,-0.3831
3/23/2015,-0.4893,-0.4367
3/24/2015,-0.5103,-0.4608
3/31/2015,-0.5162,-0.5446
4/1/2015,-0.2302,
4/8/2015,-0.404,-0.4755
4/9/2015,-0.5019,-0.5295
4/16/2015,0.6177,0.6023
4/17/2015,0.8623,0.772
4/25/2015,-0.4632,-0.4954
5/2/2015,-0.4601,-0.4958
5/3/2015,,-0.438
5/10/2015,,
5/11/2015,0.0376,0.7825
5/18/2015,,
5/26/2015,-0.1284,
5/27/2015,-0.4641,
6/3/2015,-0.4404,-0.4598
6/4/2015,-0.4929,-0.5053
6/11/2015,,
6/12/2015,,
6/19/2015,-0.5214,-0.5356
6/20/2015,-0.4938,-0.491
6/27/2015,-0.5126,-0.5181
6/28/2015,-0.5097,-0.5054
7/5/2015,,
7/6/2015,,
7/13/2015,-0.3543,-0.42
7/14/2015,-0.4523,-0.5234
7/21/2015,-0.5169,-0.4858
7/22/2015,-0.4857,-0.4998
7/29/2015,-0.5056,-0.4791
7/30/2015,-0.5212,-0.5395
8/6/2015,-0.5281,-0.549
8/7/2015,-0.353,
8/14/2015,-0.5148,-0.5159
8/15/2015,-0.5241,-0.5401
8/22/2015,-0.5265,-0.5358
8/23/2015,-0.485,-0.4014
8/30/2015,-0.5175,-0.5051
8/31/2015,-0.3922,-0.3573
9/7/2015,,
9/8/2015,-0.1521,
9/15/2015,-0.5187,-0.3872
9/16/2015,-0.5293,-0.5348
9/23/2015,-0.542,-0.5534
9/24/2015,-0.5073,-0.4926
10/1/2015,,-0.1853
10/2/2015,-0.53,-0.5381
10/9/2015,-0.4205,-0.486
10/10/2015,-0.5133,-0.4766
10/17/2015,-0.5046,-0.4739
10/18/2015,-0.4981,-0.5273
10/25/2015,-0.5403,-0.5447
10/26/2015,0.0668,
11/2/2015,-0.5275,-0.4982
11/3/2015,-0.5325,-0.5348
11/10/2015,-0.5361,-0.5422
11/11/2015,0.6751,0.6434
11/18/2015,0.7643,0.6015
11/19/2015,0.7662,0.5887
11/26/2015,,
11/27/2015,0.6649,0.6015
12/4/2015,0.3162,0.4586
12/5/2015,,
12/13/2015,,
12/20/2015,0.3159,0.5039
12/21/2015,0.373,0.3681
12/28/2015,0.6526,0.2258
12/29/2015,0.4972,0.458
1/5/2016,0.2649,0.4746
1/6/2016,0.4519,0.4176
1/13/2016,0.4715,0.3923
1/14/2016,0.4355,0.5276
1/21/2016,0.2022,0.4506
1/22/2016,-0.1143,0.3333
1/29/2016,0.0857,0.2937
1/30/2016,-0.2272,
2/6/2016,,
2/7/2016,0.8069,0.6655
2/14/2016,0.6149,
2/15/2016,,
2/22/2016,,
3/1/2016,-0.3653,-0.0495
3/2/2016,,
3/9/2016,-0.3518,-0.1238
3/10/2016,-0.5015,-0.4004
3/17/2016,-0.5107,-0.3799
3/18/2016,,
4/2/2016,-0.0895,0.4087
4/3/2016,-0.4346,-0.3192
4/10/2016,,
4/11/2016,-0.4804,-0.4707
4/18/2016,,
4/19/2016,,
4/26/2016,0.0101,
4/27/2016,-0.4731,-0.4159
5/4/2016,-0.5175,-0.5173
5/5/2016,-0.4812,-0.4903
5/12/2016,-0.5071,-0.5187
5/13/2016,-0.5036,-0.5144
5/20/2016,-0.3254,
5/21/2016,-0.4529,-0.4519
5/28/2016,-0.3781,-0.3934
5/29/2016,-0.5029,-0.5447
6/5/2016,-0.5133,-0.4531
6/13/2016,-0.4949,-0.4912
6/14/2016,-0.5183,-0.5311
6/21/2016,-0.4084,-0.4618
6/22/2016,-0.4924,-0.4813
6/29/2016,,
6/30/2016,-0.3849,
7/7/2016,-0.5295,-0.5375
7/8/2016,-0.4993,-0.4982
7/15/2016,,-0.4193
7/16/2016,-0.5208,-0.5411
7/23/2016,-0.5207,-0.5569
7/24/2016,-0.5014,-0.4256
7/31/2016,-0.4037,-0.4228
8/1/2016,-0.5223,-0.5088
8/8/2016,-0.4278,-0.5133
8/9/2016,-0.5132,-0.5098
8/16/2016,-0.4155,-0.4617
8/17/2016,-0.4907,-0.4056
8/24/2016,,
8/25/2016,-0.5039,-0.4813
9/1/2016,-0.5107,-0.4838
9/2/2016,,
9/9/2016,-0.5366,-0.5527
9/10/2016,-0.5169,-0.501
9/17/2016,-0.5241,-0.4842
9/18/2016,-0.5339,-0.5439
9/25/2016,-0.5381,-0.5354
9/26/2016,-0.517,-0.4924
10/3/2016,-0.5206,-0.4883
10/4/2016,-0.5289,-0.5293
10/11/2016,-0.5287,-0.5406
10/12/2016,-0.4286,-0.3391
10/19/2016,-0.5117,-0.4731
10/20/2016,-0.5276,-0.5326
10/27/2016,-0.5382,-0.5477
10/28/2016,,
11/4/2016,-0.4813,-0.4304
11/5/2016,,
11/12/2016,-0.5323,-0.5369
11/13/2016,,
11/20/2016,-0.297,-0.1301
11/21/2016,-0.4987,-0.4825
11/28/2016,-0.4595,-0.2066
11/29/2016,-0.3003,0.0341
12/6/2016,-0.4675,-0.1173
12/7/2016,0.6671,0.6528
12/14/2016,-0.3964,-0.185
12/15/2016,,
12/23/2016,0.0607,0.225
12/30/2016,-0.2901,-0.0379
12/31/2016,-0.2646,0.1283
1/7/2017,0.6154,0.5573
1/8/2017,,
1/15/2017,,
1/23/2017,-0.0811,0.1958
1/24/2017,,
1/31/2017,-0.2907,-0.182
2/1/2017,-0.404,-0.013
2/9/2017,,
2/16/2017,-0.4715,-0.3921
2/17/2017,-0.3145,
2/24/2017,,
2/25/2017,-0.2278,-0.0024
3/4/2017,-0.5064,-0.5251
3/5/2017,,
3/13/2017,,
3/20/2017,-0.3656,
3/21/2017,-0.4288,-0.3731
3/28/2017,-0.3653,-0.213
3/29/2017,,
4/5/2017,0.6726,0.7101
4/6/2017,-0.3699,-0.2194
4/13/2017,-0.4756,-0.4708
4/14/2017,-0.4984,-0.5208
4/21/2017,-0.4787,
4/30/2017,0.6629,0.7081
5/7/2017,,
5/8/2017,,
5/15/2017,-0.4727,-0.4987
5/16/2017,-0.5037,-0.5285
5/23/2017,-0.478,-0.4812
5/24/2017,-0.4833,-0.4935
5/31/2017,-0.3867,-0.1351
6/1/2017,,
6/8/2017,,
6/9/2017,,
6/16/2017,-0.4909,-0.4849
6/17/2017,-0.318,
6/24/2017,-0.5236,-0.5409
6/25/2017,-0.4834,-0.4541
7/2/2017,,-0.2627
7/3/2017,,
7/10/2017,-0.5219,-0.4558
7/11/2017,-0.3658,-0.3833
7/18/2017,,-0.388
7/19/2017,-0.5266,-0.5478
7/26/2017,,-0.5593
7/27/2017,-0.4959,-0.4938
8/3/2017,,
8/4/2017,-0.5304,-0.5374
8/11/2017,-0.3229,
8/12/2017,-0.4761,-0.4927
8/19/2017,-0.522,-0.4111
8/20/2017,-0.5048,-0.3472
8/27/2017,-0.5354,-0.5484
8/28/2017,-0.5112,-0.4998
9/4/2017,-0.4027,-0.4528
9/5/2017,-0.506,-0.4963
9/12/2017,-0.5448,-0.5557
9/20/2017,-0.5295,-0.5155
9/21/2017,-0.537,-0.5427
9/28/2017,,
9/29/2017,-0.4642,-0.3434
10/6/2017,-0.4988,-0.2667
10/7/2017,-0.537,-0.5381
10/14/2017,-0.5389,-0.5421
10/15/2017,-0.5222,-0.4842
10/22/2017,-0.4007,-0.377
10/23/2017,-0.5311,
10/30/2017,,
10/31/2017,-0.4908,-0.4111
11/7/2017,-0.3066,
11/8/2017,-0.3144,-0.048
11/15/2017,-0.4999,-0.4576
11/16/2017,,
11/23/2017,,
11/24/2017,,
12/1/2017,-0.5349,-0.5373
12/2/2017,-0.4987,-0.4385
12/9/2017,-0.5142,-0.4361
12/10/2017,-0.5266,-0.5133
12/17/2017,-0.3807,-0.216
12/18/2017,-0.4537,-0.2554
12/25/2017,-0.455,-0.0698
12/26/2017,-0.5054,-0.4779
1/2/2018,-0.5314,-0.5431
1/3/2018,-0.4545,-0.3456
1/10/2018,,
1/11/2018,-0.3502,-0.3275
1/18/2018,-0.4701,
1/19/2018,,
1/26/2018,,
1/27/2018,,
2/3/2018,,
2/4/2018,-0.4636,-0.3625
2/11/2018,0.7797,0.6918
2/12/2018,,
2/19/2018,-0.3633,-0.4454
2/20/2018,0.6174,0.6074
2/27/2018,-0.41,-0.0039
2/28/2018,-0.4721,-0.2558
3/7/2018,-0.5144,-0.5109
3/8/2018,-0.4859,-0.4366
3/15/2018,-0.0918,
3/16/2018,-0.4957,-0.5203
3/23/2018,,
3/24/2018,-0.462,-0.3804
3/31/2018,-0.4215,-0.4369
4/1/2018,-0.4837,-0.5107
4/8/2018,-0.518,-0.5445
4/9/2018,-0.4545,-0.4592
4/16/2018,-0.4358,-0.4462
4/17/2018,-0.4968,-0.5179
4/24/2018,,
4/25/2018,-0.4207,-0.1425
5/2/2018,-0.2497,-0.3331
5/3/2018,,
5/11/2018,-0.4423,-0.4688
5/18/2018,-0.4789,-0.4721
5/19/2018,,
5/26/2018,-0.2021,-0.195
5/27/2018,-0.4052,-0.4758
6/3/2018,,
6/4/2018,-0.4994,-0.401
6/11/2018,-0.5092,-0.5361
6/12/2018,-0.4618,-0.4458
6/19/2018,-0.4459,-0.4437
6/20/2018,-0.4951,-0.5267
6/27/2018,-0.5259,-0.4823
6/28/2018,-0.4543,-0.5086
7/5/2018,-0.3975,-0.211
7/6/2018,-0.5223,-0.55
7/13/2018,-0.4335,-0.4422
7/14/2018,-0.4952,-0.4405
7/21/2018,-0.501,-0.4624
7/22/2018,-0.4782,
7/29/2018,-0.5239,-0.5428
7/30/2018,-0.4933,-0.4622
8/6/2018,-0.5026,-0.4933
8/7/2018,-0.525,-0.5451
8/14/2018,-0.525,-0.5348
8/15/2018,,
8/22/2018,-0.3674,
8/23/2018,-0.4841,-0.5292
8/30/2018,-0.5364,-0.566
9/7/2018,-0.5199,-0.5325
9/8/2018,-0.5293,-0.5538
9/15/2018,-0.5345,-0.5619
9/16/2018,-0.5041,-0.5012
9/23/2018,-0.52,-0.5225
9/24/2018,,
10/1/2018,-0.4147,-0.3006
10/2/2018,,
10/17/2018,,
10/18/2018,-0.4586,-0.4278
10/25/2018,-0.4842,-0.376
10/26/2018,-0.5247,-0.543
11/2/2018,-0.2615,0.3397
11/3/2018,-0.2438,-0.0139
11/10/2018,-0.5028,-0.3648
11/18/2018,-0.1352,-0.0852
11/19/2018,-0.3683,-0.1353
11/26/2018,-0.081,0.1752
11/27/2018,,
12/4/2018,-0.3128,-0.0719
12/5/2018,-0.3562,-0.0418
12/12/2018,-0.3817,-0.1876
12/13/2018,-0.4692,-0.4367
12/20/2018,-0.4986,-0.4734
12/21/2018,-0.2416,
12/28/2018,-0.3595,0.1398
12/29/2018,-0.4099,-0.3555
1/5/2019,-0.1776,-0.3415
1/6/2019,-0.2749,0.0613
1/13/2019,0.7473,0.6704
1/14/2019,0.812,0.6217
1/21/2019,0.2856,0.3738
1/22/2019,,
1/29/2019,0.6245,0.5325
1/30/2019,0.5491,0.4493
2/7/2019,0.5779,0.5163
2/15/2019,-0.4218,0.2492
2/22/2019,0.0695,0.3283
2/23/2019,0.7903,0.6139
3/2/2019,-0.209,0.2381
3/3/2019,0.8196,0.6751
3/10/2019,-0.4427,-0.0185
3/11/2019,,
3/18/2019,0.7205,0.6652
3/19/2019,0.3784,0.4759
3/26/2019,,
3/27/2019,-0.3389,-0.2698
4/4/2019,,
4/11/2019,,
4/12/2019,,
4/19/2019,-0.4951,-0.5223
4/20/2019,,
4/27/2019,-0.5142,-0.5521
4/28/2019,-0.4585,-0.4863
5/5/2019,-0.4761,-0.3463
5/6/2019,-0.4514,
5/13/2019,-0.4945,-0.4794
5/14/2019,-0.0991,
5/22/2019,,
5/29/2019,,
5/30/2019,-0.4783,-0.3776
6/6/2019,-0.4925,-0.4739
6/7/2019,-0.511,-0.5429
6/14/2019,-0.4875,
6/15/2019,-0.4054,-0.2771
6/22/2019,-0.4921,-0.436
6/23/2019,,
6/30/2019,-0.5257,-0.4085
7/1/2019,,
7/9/2019,-0.5196,-0.5444
7/16/2019,-0.5362,-0.5519
7/17/2019,-0.5022,-0.335
7/24/2019,-0.522,-0.5273
7/25/2019,-0.4997,-0.5265
8/1/2019,,
8/2/2019,-0.5072,-0.4994
8/9/2019,-0.523,-0.5406
8/17/2019,-0.5407,
8/18/2019,-0.5059,-0.5154
8/25/2019,-0.5013,-0.4997
8/26/2019,-0.5217,-0.544
9/2/2019,-0.5322,-0.555
9/3/2019,-0.4978,-0.5056
9/10/2019,-0.3996,-0.5008
9/11/2019,-0.5247,-0.5414
9/18/2019,-0.5092,
9/19/2019,-0.5125,-0.5139
9/26/2019,-0.3521,-0.3246
9/27/2019,-0.518,-0.5364
10/4/2019,-0.5115,-0.5227
10/5/2019,-0.3881,
10/12/2019,-0.4338,-0.2692
10/13/2019,-0.53,-0.5353
10/20/2019,-0.5162,-0.4694
11/5/2019,-0.3237,-0.2646
11/6/2019,-0.3407,-0.146
11/13/2019,-0.2785,
11/14/2019,-0.4846,-0.4423
11/29/2019,0.0355,0.3788
12/7/2019,-0.3809,-0.3244
12/31/2019,0.0058,0.4123
1/8/2020,-0.4,-0.3478
1/9/2020,-0.3155,-0.1019
1/24/2020,-0.4023,-0.2972
1/25/2020,-0.3817,-0.059
2/2/2020,-0.4099,-0.2664
2/10/2020,0.7995,
2/17/2020,0.2183,0.3426
2/26/2020,-0.0243,0.3057
3/4/2020,-0.2425,0.003
3/5/2020,-0.3233,-0.2715
3/21/2020,-0.1356,
3/28/2020,-0.1234,
4/5/2020,-0.4879,-0.3333
4/6/2020,-0.5045,-0.4621
4/13/2020,-0.2381,
4/14/2020,-0.0519,
4/21/2020,-0.4731,-0.4153
4/29/2020,-0.5138,-0.5482
5/7/2020,-0.4891,-0.4971
5/8/2020,-0.5022,-0.5318
5/16/2020,-0.4835,
5/23/2020,-0.4676,-0.3058
5/31/2020,-0.5171,-0.5474
6/1/2020,-0.4927,-0.5038
6/8/2020,-0.5173,-0.5295
6/16/2020,-0.4718,-0.4948
6/17/2020,-0.4847,-0.4685
6/24/2020,-0.367,
7/2/2020,-0.5241,-0.5177
7/3/2020,-0.3908,-0.2423
7/10/2020,-0.5213,-0.5398
7/11/2020,-0.5182,-0.5487
7/19/2020,-0.4112,-0.4004
7/26/2020,-0.5036,-0.4869
7/27/2020,-0.3323,
8/3/2020,-0.5196,-0.5269
8/11/2020,-0.5122,-0.2227
8/12/2020,-0.5291,
8/19/2020,-0.4855,-0.5445
8/20/2020,-0.4399,-0.3566
8/27/2020,-0.5205,-0.5167
8/28/2020,-0.4506,-0.4761
9/4/2020,-0.5365,-0.5624
9/5/2020,-0.5112,-0.5132
9/12/2020,-0.5244,-0.519
9/13/2020,-0.5297,-0.5535
9/20/2020,-0.5116,-0.5272
9/21/2020,-0.4997,-0.4804
9/28/2020,-0.4948,-0.4643
9/29/2020,-0.5318,-0.5535
10/6/2020,-0.5266,-0.5456
10/7/2020,-0.4834,-0.4517
10/14/2020,-0.5161,-0.4984
10/22/2020,-0.524,-0.5376
10/30/2020,-0.3384,-0.0506
10/31/2020,-0.4743,-0.3156
11/8/2020,-0.4878,-0.4235
11/15/2020,-0.4847,-0.4043
11/16/2020,-0.5175,-0.5222
11/23/2020,-0.4676,-0.396
12/9/2020,-0.2585,-0.2877
12/17/2020,0.0445,0.1217
12/25/2020,-0.4078,-0.354
12/26/2020,-0.3416,0.0231
1/2/2021,-0.0675,0.1937
1/3/2021,-0.3126,-0.3634
1/10/2021,-0.2834,-0.1472
1/11/2021,-0.2452,0.1676
1/18/2021,-0.1586,-0.052
1/27/2021,0.6271,
2/3/2021,-0.3832,-0.0945
2/4/2021,-0.4419,
2/11/2021,-0.4677,-0.3044
2/12/2021,-0.4006,-0.1208
2/19/2021,-0.0239,0.2637
2/20/2021,-0.2458,-0.2666
2/28/2021,-0.2962,-0.014
3/7/2021,-0.2817,0.0555
3/24/2021,-0.0788,
3/31/2021,-0.389,-0.321
4/1/2021,-0.3914,-0.1401
4/8/2021,-0.2865,
4/9/2021,-0.5016,-0.4671
4/24/2021,-0.4918,-0.463
4/25/2021,-0.5046,-0.5288
5/2/2021,-0.4986,-0.5417
5/19/2021,-0.4791,-0.4865
5/26/2021,-0.3378,
5/27/2021,-0.5121,-0.5406
6/3/2021,-0.5196,-0.5098
6/4/2021,-0.5041,-0.513
6/11/2021,-0.4952,-0.4838
6/12/2021,-0.5078,-0.5321
6/19/2021,-0.3701,
6/20/2021,-0.4997,-0.4967
7/5/2021,-0.5317,-0.5558
7/6/2021,-0.5033,-0.5019
7/13/2021,-0.0444,-0.2947
7/21/2021,-0.5307,-0.5424
7/22/2021,-0.5015,-0.5083
7/29/2021,-0.5078,-0.5034
7/30/2021,-0.5201,-0.5462
8/6/2021,-0.4839,-0.5469
8/7/2021,-0.1665,
8/14/2021,-0.5041,-0.5117
8/15/2021,-0.4979,-0.5315
8/22/2021,-0.535,-0.5493
8/23/2021,-0.4751,-0.4798
8/30/2021,-0.4857,-0.4295
8/31/2021,-0.5106,-0.4809
9/7/2021,-0.4919,-0.5212
9/8/2021,-0.4849,-0.4293
9/15/2021,-0.5315,-0.5198
9/16/2021,-0.5318,-0.5443
9/24/2021,-0.5011,-0.4611
10/1/2021,-0.1116,0.1143
10/2/2021,-0.4922,-0.5141
10/9/2021,-0.5312,-0.546
10/10/2021,-0.4965,-0.4551
10/17/2021,-0.5267,-0.4979
10/18/2021,-0.4934,-0.5383
