DateTime," NDVI (Landsat 4/5/7/8 SR) at Polygon 1, 1984-01-01 to 2019-08-15"," NDVI (Landsat 4/5/7/8 SR) at Polygon 2, 1984-01-01 to 2019-08-15"
4/10/1984,0.2002,0.0964
5/12/1984,0.3805,
6/6/1984,0.3847,0.3922
6/13/1984,0.3943,
6/22/1984,0.4282,0.4387
6/29/1984,0.4191,0.4334
7/8/1984,0.3757,0.4187
7/15/1984,0.4106,0.4122
7/24/1984,,
8/25/1984,0.4649,0.4659
11/4/1984,0.4084,0.322
11/13/1984,0.4436,0.3906
11/20/1984,0.4616,0.4167
12/22/1984,0.3833,0.3466
1/7/1985,,0.1661
1/16/1985,0.3903,0.3381
1/23/1985,0.3963,0.2957
2/1/1985,0.2051,0.2026
2/8/1985,0.2846,0.2601
2/17/1985,,
4/6/1985,0.3626,0.3063
4/13/1985,0.3541,0.3441
5/8/1985,0.3951,0.4023
5/24/1985,0.3944,0.4017
7/27/1985,0.4476,0.4688
8/12/1985,0.4529,0.4686
8/28/1985,0.4473,0.4602
9/4/1985,0.1867,0.3158
9/13/1985,0.432,0.4496
10/15/1985,0.436,0.4004
10/22/1985,0.4463,0.4632
10/31/1985,,
11/16/1985,0.2023,0.2023
11/23/1985,0.3567,0.3229
12/2/1985,0.2525,0.2556
12/9/1985,,
1/3/1986,0.3887,0.3582
1/10/1986,0.3352,0.3346
1/19/1986,,
1/26/1986,0.462,0.4436
2/4/1986,0.4457,0.3804
2/27/1986,0.2578,
3/8/1986,,
3/15/1986,,0.3102
3/31/1986,,0.3608
4/9/1986,0.3525,0.3156
4/25/1986,0.3787,0.3928
5/2/1986,,0.2697
5/11/1986,0.3839,0.396
5/18/1986,0.3655,0.4054
6/3/1986,,0.3388
6/12/1986,0.4139,0.4328
6/19/1986,0.4157,0.423
6/28/1986,0.3999,0.4399
7/5/1986,,
7/14/1986,0.4259,0.458
7/21/1986,,0.3179
7/30/1986,0.4268,0.4555
8/6/1986,0.4424,0.4717
8/15/1986,0.4397,0.4697
8/22/1986,,0.4216
8/31/1986,0.456,0.4777
9/7/1986,,
9/16/1986,0.3061,
9/23/1986,0.3816,0.4521
10/2/1986,0.4322,0.4497
10/9/1986,0.4433,0.4669
10/18/1986,0.4438,0.4684
10/25/1986,0.4551,0.4828
11/10/1986,0.3139,0.2745
11/26/1986,0.2901,0.273
12/12/1986,0.2402,0.2306
12/21/1986,0.3229,0.2633
12/28/1986,0.3145,0.28
1/6/1987,0.3712,0.2739
1/13/1987,0.3409,0.2975
1/22/1987,0.2465,0.2314
1/29/1987,0.3071,0.2551
2/7/1987,0.3639,0.2595
3/2/1987,0.1578,0.1432
4/3/1987,0.2644,0.194
4/19/1987,0.3833,0.3628
4/28/1987,0.385,0.393
5/5/1987,,
5/14/1987,0.39,0.4091
5/30/1987,0.4075,0.4276
6/6/1987,0.3821,0.3766
6/15/1987,0.4307,0.4562
6/22/1987,0.4358,0.4691
7/1/1987,0.444,0.4749
7/24/1987,0.45,0.4182
8/2/1987,0.4622,0.4863
8/9/1987,0.2764,0.4244
8/18/1987,0.4641,0.4788
8/25/1987,0.4529,0.448
9/3/1987,0.4712,0.4847
9/10/1987,0.4564,0.4731
9/19/1987,0.4592,0.4732
9/26/1987,0.4382,0.4591
10/5/1987,0.3757,0.3737
10/12/1987,0.4606,0.4702
10/21/1987,0.4615,0.4712
11/14/1987,0.3022,0.4784
3/4/1988,,
3/20/1988,,
3/29/1988,0.1298,0.12
4/5/1988,0.3609,0.3346
4/14/1988,,
4/21/1988,0.3924,0.4092
4/30/1988,0.3272,0.408
5/7/1988,0.3902,0.4074
5/16/1988,0.3973,0.4079
5/23/1988,0.3913,0.3945
6/1/1988,0.321,0.3864
6/8/1988,0.3897,0.4305
6/17/1988,0.4316,0.4545
6/24/1988,0.4342,0.4666
7/3/1988,0.4389,0.4698
7/26/1988,0.4074,0.4568
7/27/1988,0.4387,0.4766
8/11/1988,0.4349,0.3957
8/27/1988,0.4285,0.3456
9/5/1988,0.4712,0.4987
9/21/1988,0.3658,
9/28/1988,0.4063,0.458
10/7/1988,0.4302,0.4471
10/14/1988,0.4585,0.4816
10/23/1988,0.4687,0.4925
10/30/1988,0.4613,0.4841
4/1/1989,,
4/8/1989,0.3578,0.4152
4/17/1989,0.376,0.3903
4/24/1989,0.3943,0.4301
5/3/1989,0.3792,0.3091
5/10/1989,,
5/26/1989,,
6/11/1989,,
6/20/1989,0.307,0.3207
7/5/1989,0.4343,0.4628
7/13/1989,0.4587,0.4901
7/14/1989,0.4143,0.4756
7/22/1989,0.362,0.4483
7/29/1989,0.4421,0.4731
8/7/1989,0.45,0.4807
8/14/1989,0.4683,0.4968
8/15/1989,0.4558,0.4928
8/23/1989,0.4507,0.4842
8/30/1989,0.4506,0.4929
8/31/1989,0.4303,0.4701
9/7/1989,0.4336,0.4701
9/8/1989,0.4078,0.4227
9/15/1989,0.4622,0.4994
9/24/1989,0.4514,0.481
10/1/1989,0.4627,0.4876
10/10/1989,0.455,0.4783
10/17/1989,,
2/15/1990,0.1691,0.1639
3/26/1990,0.3513,0.338
4/4/1990,0.3861,0.3718
4/11/1990,,0.3756
4/20/1990,0.414,0.3993
4/27/1990,,
5/6/1990,0.4025,0.4018
5/13/1990,0.3656,
5/22/1990,0.3907,0.4078
6/23/1990,0.4224,0.4476
7/9/1990,0.4616,0.4789
8/10/1990,0.3775,0.4439
9/2/1990,0.4551,0.4941
9/11/1990,0.4831,0.503
9/27/1990,,
10/4/1990,,
10/13/1990,0.482,0.4987
10/29/1990,0.4919,0.5092
3/22/1991,0.1152,0.1448
3/29/1991,,
4/7/1991,,
4/14/1991,0.2102,0.1893
4/23/1991,,
4/30/1991,0.1465,0.194
5/9/1991,,
5/25/1991,0.4177,0.4341
6/1/1991,,
6/10/1991,0.4115,0.4024
6/17/1991,0.4345,0.4753
6/26/1991,0.4139,0.4563
7/3/1991,0.4374,0.4824
7/12/1991,0.4629,0.3854
7/19/1991,0.4525,0.4373
7/28/1991,0.4647,0.5098
8/4/1991,,
8/20/1991,,0.4844
8/29/1991,0.4861,0.532
9/5/1991,0.4265,0.51
9/14/1991,0.4653,0.5092
9/21/1991,0.4596,0.5037
10/7/1991,0.4176,0.4761
10/16/1991,0.4432,0.4795
10/23/1991,,0.2551
1/20/1992,0.2528,0.2292
3/15/1992,0.2585,0.1848
3/24/1992,0.2315,0.186
3/31/1992,,
4/9/1992,0.3173,0.3538
4/16/1992,0.27,
4/25/1992,0.3693,0.4007
5/2/1992,0.2242,
5/11/1992,0.365,0.4013
5/18/1992,0.3197,0.2966
6/3/1992,0.32,0.3831
6/4/1992,0.3612,0.4052
6/11/1992,0.2934,0.3005
6/12/1992,0.408,0.453
6/19/1992,0.4026,0.441
6/20/1992,0.3489,
6/28/1992,0.3046,0.4152
7/5/1992,0.4251,0.4671
7/6/1992,0.4413,0.4743
7/21/1992,0.4367,0.4655
7/30/1992,0.4377,0.463
8/15/1992,0.4443,0.4696
8/22/1992,0.4216,0.3836
8/31/1992,,
9/7/1992,0.4221,0.4606
9/16/1992,0.3877,0.3978
9/23/1992,0.4468,0.4765
10/2/1992,0.4248,0.4451
10/9/1992,0.4099,0.4255
10/18/1992,0.3936,0.457
10/25/1992,0.3512,0.391
11/3/1992,,
11/10/1992,0.1803,0.2645
11/26/1992,0.1779,0.1691
12/12/1992,,
12/21/1992,0.2551,0.2442
1/6/1993,0.259,0.2338
1/13/1993,0.2769,0.2494
1/22/1993,0.2988,0.2669
1/29/1993,,
2/7/1993,,
2/14/1993,,0.1493
2/23/1993,0.2896,0.2335
3/2/1993,0.2987,0.2331
3/18/1993,,
4/3/1993,,
4/12/1993,0.3781,0.3961
4/19/1993,,0.313
4/28/1993,0.3725,0.3957
5/5/1993,,
5/14/1993,0.3668,0.341
5/30/1993,0.3174,0.358
6/6/1993,,
6/15/1993,0.4153,0.4088
6/22/1993,0.4223,0.4607
7/1/1993,0.4236,0.4629
7/8/1993,0.2974,0.4062
7/17/1993,,
7/24/1993,,0.4496
8/2/1993,0.4479,0.4725
8/9/1993,0.4554,0.4859
8/18/1993,0.3516,0.4124
8/25/1993,0.4312,0.4787
9/3/1993,0.479,0.51
9/10/1993,0.451,0.4775
9/19/1993,0.4105,0.4847
9/26/1993,0.4578,0.4864
10/5/1993,0.4374,0.4589
10/12/1993,0.3911,0.4306
10/21/1993,0.4626,0.483
10/28/1993,0.1224,
11/6/1993,0.2439,0.1596
11/13/1993,0.339,0.2892
11/22/1993,0.3517,0.3375
11/29/1993,0.4198,0.3854
12/8/1993,0.2471,0.3046
12/24/1993,,
1/9/1994,0.3966,0.3605
1/16/1994,,
1/25/1994,,
2/1/1994,0.178,0.1631
2/10/1994,0.2588,
2/17/1994,,
2/26/1994,0.3317,0.2984
3/14/1994,0.3714,0.3765
3/21/1994,0.4348,0.4272
3/30/1994,0.1431,0.1288
4/6/1994,0.0992,0.0905
4/15/1994,0.3505,0.3222
4/22/1994,0.3967,0.4109
5/1/1994,,
5/8/1994,0.4014,0.4339
5/17/1994,0.3837,0.4078
5/24/1994,0.316,0.3674
6/2/1994,0.4288,0.4139
6/9/1994,0.4404,0.4736
6/18/1994,0.4393,0.4741
6/25/1994,0.4165,0.3753
7/4/1994,0.4414,0.4723
7/11/1994,0.4226,0.4584
8/5/1994,,0.4093
8/12/1994,0.484,0.5144
8/21/1994,0.4737,0.4925
9/6/1994,0.4377,0.5137
9/13/1994,,
9/22/1994,0.4895,0.5214
9/29/1994,,
10/8/1994,0.4159,0.382
10/15/1994,,
10/24/1994,0.3715,0.433
10/31/1994,0.3307,0.387
11/9/1994,0.2983,0.2355
11/16/1994,0.1972,0.3197
11/25/1994,0.4435,0.378
12/2/1994,0.511,0.4966
12/11/1994,,
12/18/1994,0.4776,0.4548
12/27/1994,0.5103,0.5141
1/3/1995,0.3395,0.3041
1/12/1995,,
1/19/1995,0.5003,0.4822
1/28/1995,0.3812,0.2393
2/4/1995,0.3754,0.2571
2/13/1995,0.1361,0.1659
2/20/1995,0.3753,0.3005
3/8/1995,,
3/17/1995,,
3/24/1995,0.3803,0.4285
4/2/1995,0.2618,
4/18/1995,,
4/25/1995,0.2539,0.1179
5/4/1995,0.2867,0.2617
5/11/1995,,
6/5/1995,0.4195,0.4094
6/12/1995,0.4326,0.4662
6/21/1995,0.4442,0.4755
6/28/1995,0.3785,0.4041
7/7/1995,0.4713,0.501
7/23/1995,0.3712,0.4933
7/30/1995,0.4148,0.5089
8/8/1995,,
8/15/1995,0.5191,0.5575
8/24/1995,0.533,0.5509
8/31/1995,0.5387,0.5737
9/9/1995,0.3516,
9/16/1995,0.515,0.5432
9/25/1995,0.5621,0.5806
10/2/1995,0.5332,0.562
10/11/1995,0.5111,0.5316
10/18/1995,0.5122,0.5524
11/3/1995,0.5406,0.5693
11/19/1995,0.3402,0.483
12/5/1995,0.5318,0.5542
12/14/1995,0.539,0.5588
12/21/1995,0.4044,0.3202
1/31/1996,0.2979,0.3205
2/7/1996,0.3302,0.3072
2/16/1996,0.5052,0.4949
2/23/1996,0.4997,0.5143
3/3/1996,0.4716,0.4501
3/10/1996,,
3/19/1996,0.3077,0.2347
3/26/1996,0.3695,0.3715
4/11/1996,0.4304,0.4523
4/27/1996,,
5/6/1996,0.4401,0.4423
5/13/1996,0.4105,0.4493
5/22/1996,0.4247,0.4518
5/29/1996,0.4564,0.4886
6/7/1996,0.4405,0.4682
6/14/1996,,
6/23/1996,0.4635,0.4887
6/30/1996,0.3657,0.4266
7/16/1996,0.472,0.5104
7/25/1996,0.4713,0.4787
8/1/1996,0.469,0.5035
8/10/1996,0.5085,0.533
8/17/1996,0.4796,0.5151
8/26/1996,0.4794,0.4873
9/2/1996,,
9/11/1996,0.4787,0.4831
9/18/1996,0.5264,0.559
9/27/1996,0.1611,0.1389
10/4/1996,0.4647,0.4926
10/13/1996,0.5053,0.529
10/20/1996,0.2593,0.3352
10/29/1996,,
11/14/1996,,
11/21/1996,,
11/30/1996,,
12/7/1996,0.3067,0.2797
12/16/1996,,
12/23/1996,0.2358,0.2778
1/1/1997,,
1/8/1997,0.2948,0.3126
1/17/1997,0.3645,0.3447
1/24/1997,0.4927,0.4781
2/2/1997,0.5126,0.5201
2/9/1997,0.3961,0.3866
2/18/1997,0.4513,0.4572
2/25/1997,0.1767,0.1479
3/6/1997,0.2823,0.2314
3/22/1997,0.2886,0.4382
3/29/1997,,
4/7/1997,0.2251,0.2068
4/14/1997,,
4/23/1997,,
4/30/1997,0.398,0.4388
5/9/1997,0.4097,0.433
5/16/1997,0.4122,0.4432
5/25/1997,0.4424,
6/1/1997,0.4234,0.451
6/10/1997,0.4145,0.4483
6/17/1997,,
6/26/1997,0.4787,0.513
7/3/1997,0.4611,0.5
7/12/1997,0.4584,0.4869
7/19/1997,,
8/13/1997,0.4997,0.5326
8/20/1997,0.5204,0.5602
8/29/1997,0.4463,0.5279
9/5/1997,0.5136,0.5581
9/14/1997,0.5069,0.5415
9/30/1997,0.515,0.5421
10/7/1997,0.3796,0.3799
10/16/1997,0.5067,0.5305
11/1/1997,0.2797,0.2257
11/17/1997,0.3313,0.2961
11/24/1997,0.3947,0.3513
12/3/1997,0.2063,0.1961
12/26/1997,0.2406,0.2325
1/4/1998,0.3304,0.2982
1/11/1998,,
1/20/1998,,
1/27/1998,0.3113,0.2621
2/5/1998,0.233,0.2061
2/12/1998,0.3093,0.2536
2/28/1998,0.2888,0.2212
3/9/1998,0.2026,0.1876
3/16/1998,,
3/25/1998,0.3628,0.3309
4/1/1998,0.312,0.2224
4/10/1998,0.3184,
4/17/1998,0.1287,0.116
5/3/1998,0.378,0.417
5/12/1998,0.4315,0.432
5/19/1998,0.4034,0.4367
5/28/1998,0.4332,0.4518
6/4/1998,0.3866,
6/13/1998,0.432,0.4544
6/20/1998,0.4355,0.4682
6/29/1998,0.4413,0.4711
7/15/1998,0.4591,0.491
7/22/1998,,0.4322
7/31/1998,,
8/7/1998,0.4832,0.5162
8/16/1998,0.4893,0.5048
8/23/1998,0.4926,0.5256
9/1/1998,,
9/8/1998,0.487,0.5171
9/17/1998,0.516,0.5427
9/24/1998,0.5132,0.541
10/3/1998,0.3852,0.3662
10/10/1998,0.4946,0.5205
10/19/1998,0.4879,0.5093
11/4/1998,0.3769,0.3492
11/11/1998,0.2474,0.2454
11/20/1998,,
11/27/1998,0.5332,0.5648
12/6/1998,0.2841,0.2819
12/13/1998,0.3629,0.3282
12/22/1998,0.2629,0.2902
12/29/1998,0.3228,0.2812
1/7/1999,0.3828,0.3024
1/14/1999,,
1/23/1999,0.2931,0.2781
1/30/1999,,
2/8/1999,0.4893,0.4729
2/24/1999,0.3347,0.369
3/19/1999,0.4141,0.4333
3/28/1999,0.4179,0.4351
4/4/1999,0.1322,0.1343
4/20/1999,0.4048,0.4313
5/6/1999,0.3992,0.4306
5/15/1999,0.3966,0.4237
5/22/1999,0.4043,0.4234
5/31/1999,0.3393,0.4096
6/7/1999,0.4281,0.4631
6/23/1999,0.4435,0.4838
7/1/1999,0.4544,0.4974
7/2/1999,,
7/9/1999,,
7/10/1999,0.4839,0.5013
7/17/1999,0.4989,0.4814
7/18/1999,,0.4829
7/25/1999,,
7/26/1999,0.4776,0.5277
8/2/1999,0.4913,0.5446
8/3/1999,0.4444,0.514
8/10/1999,0.3269,
8/11/1999,,
8/18/1999,0.4986,0.5514
8/19/1999,0.4915,0.5325
8/26/1999,0.4947,0.546
8/27/1999,0.5102,0.5537
9/3/1999,0.5018,0.5131
9/4/1999,0.4899,0.5342
9/11/1999,,
9/12/1999,0.4763,0.5308
9/27/1999,0.3903,0.4281
9/28/1999,,
10/5/1999,0.4779,0.5183
10/6/1999,,
10/13/1999,0.4815,0.5202
10/14/1999,0.4869,0.5182
10/21/1999,0.4853,0.4418
10/22/1999,0.4772,0.4821
10/29/1999,,0.2304
10/30/1999,0.5075,0.5444
11/6/1999,0.525,0.5629
11/7/1999,0.4745,0.5013
11/14/1999,0.5164,0.5508
11/15/1999,0.5263,0.563
11/23/1999,0.1306,0.1265
11/30/1999,,
12/1/1999,0.5065,0.4973
12/8/1999,,
12/17/1999,0.2881,0.2796
12/24/1999,0.3428,0.3511
12/25/1999,0.3754,0.3529
1/2/2000,0.2103,0.2104
1/9/2000,0.3361,0.3177
1/10/2000,,
1/17/2000,,
1/18/2000,0.196,
1/26/2000,,
2/2/2000,0.1652,0.1602
2/3/2000,0.289,0.2689
2/10/2000,,
2/11/2000,0.1859,
2/18/2000,0.1473,0.1453
2/19/2000,0.3339,0.2859
2/26/2000,0.4443,0.3805
2/27/2000,0.2738,0.2772
3/5/2000,0.4072,0.3008
3/6/2000,0.4599,0.3635
3/13/2000,0.4565,0.4047
3/14/2000,0.4313,0.4158
3/21/2000,,0.1172
3/29/2000,0.4393,0.3072
4/7/2000,0.3357,0.398
4/14/2000,0.409,0.4566
4/23/2000,,
5/1/2000,0.2716,
5/9/2000,0.3534,0.4613
5/16/2000,0.4304,0.4736
5/17/2000,,
5/24/2000,,
5/25/2000,0.4045,
6/1/2000,0.4259,0.4749
6/2/2000,0.4169,0.4262
6/9/2000,,
6/10/2000,0.417,0.4566
6/17/2000,,
6/18/2000,0.4128,0.4689
6/25/2000,0.3367,
7/3/2000,,
7/4/2000,0.4315,0.4777
7/11/2000,0.4319,0.445
7/12/2000,0.3766,
7/19/2000,0.4618,0.5142
7/20/2000,0.45,0.5005
7/27/2000,0.3403,0.3988
7/28/2000,0.4429,0.4764
8/4/2000,0.4457,0.4848
8/5/2000,0.4471,0.4993
8/12/2000,,
8/13/2000,0.4576,0.4907
8/20/2000,,
8/21/2000,0.3739,
8/28/2000,0.4667,0.505
9/5/2000,0.472,0.5147
9/6/2000,,0.4566
9/13/2000,0.4614,0.4952
9/14/2000,0.4694,0.507
9/21/2000,0.3647,0.4647
9/22/2000,,
9/29/2000,0.2417,0.2473
9/30/2000,0.4747,0.5113
10/7/2000,,
10/8/2000,0.4479,0.4767
10/15/2000,0.4669,0.5074
10/16/2000,0.4796,0.5143
10/23/2000,,
10/24/2000,0.471,0.5102
10/31/2000,,
11/1/2000,0.4875,0.5228
11/8/2000,0.3648,0.3991
11/9/2000,0.4042,0.4385
11/16/2000,0.2651,0.2589
11/17/2000,0.2945,0.2785
11/24/2000,0.3688,0.3405
11/25/2000,0.3806,0.3726
12/2/2000,0.4342,0.4184
12/3/2000,0.4543,0.4254
12/10/2000,,
12/11/2000,0.143,0.1571
12/18/2000,0.3967,0.3874
12/19/2000,,
12/26/2000,0.2797,0.2838
12/27/2000,0.412,0.3626
1/4/2001,0.4775,0.4695
1/11/2001,0.4973,0.4985
1/12/2001,0.4731,0.4822
1/19/2001,0.3039,0.3426
1/20/2001,,
1/27/2001,,
2/4/2001,0.3613,0.3185
2/5/2001,0.3956,0.3623
2/12/2001,0.258,0.2591
2/13/2001,0.2855,0.273
2/20/2001,0.35,0.3131
2/21/2001,0.365,0.3103
2/28/2001,,
3/1/2001,0.2003,
3/8/2001,0.3239,0.2786
3/9/2001,0.3936,0.3439
3/16/2001,,
3/24/2001,0.1374,0.1498
3/25/2001,0.233,
4/1/2001,0.4279,0.4462
4/2/2001,0.3457,0.4453
4/9/2001,0.3864,0.4335
4/10/2001,,
4/17/2001,0.3937,0.4097
4/18/2001,0.3751,0.3476
4/25/2001,0.3874,0.4347
4/26/2001,0.4015,0.4405
5/11/2001,0.3651,0.4102
5/12/2001,0.3883,0.4348
5/19/2001,,
5/20/2001,0.4069,0.4564
5/27/2001,0.293,0.4165
5/28/2001,,
6/4/2001,0.3773,
6/5/2001,0.3786,0.4506
6/12/2001,0.2637,0.3829
6/13/2001,,
6/20/2001,0.4033,
6/21/2001,0.405,0.4682
6/28/2001,0.4159,0.4653
6/29/2001,0.4487,0.5343
7/6/2001,0.3131,0.3645
7/7/2001,0.4189,0.4735
7/15/2001,0.3995,0.4508
7/22/2001,,0.4798
7/23/2001,,
7/30/2001,0.3728,
7/31/2001,0.3837,0.5187
8/7/2001,0.467,0.5046
8/8/2001,0.4604,0.4656
8/15/2001,0.4423,0.4895
8/16/2001,,
8/23/2001,,
8/24/2001,0.4556,0.5121
8/31/2001,,
9/1/2001,0.4803,0.5174
9/8/2001,0.0991,
9/9/2001,0.4752,0.4908
9/16/2001,0.3172,0.3814
9/17/2001,0.4861,0.5128
9/24/2001,0.4505,0.5169
9/25/2001,0.4425,0.4952
10/2/2001,0.3033,0.4916
10/3/2001,0.452,0.5184
10/11/2001,,
10/18/2001,0.3905,0.2849
10/19/2001,0.4578,0.5105
10/26/2001,0.4813,0.5528
10/27/2001,,
11/3/2001,0.2457,0.3506
11/4/2001,0.4883,0.5464
11/11/2001,0.4928,0.5411
11/12/2001,0.466,0.5278
11/19/2001,0.3655,0.3693
11/20/2001,0.4889,0.518
11/27/2001,0.1079,0.1205
11/28/2001,0.1716,0.1953
12/5/2001,0.4384,0.4801
12/6/2001,0.4768,0.52
12/13/2001,0.3333,0.3266
12/14/2001,,
12/21/2001,0.4472,0.4886
12/22/2001,0.1911,0.26
12/29/2001,0.4286,0.4087
12/30/2001,,
1/6/2002,0.3188,0.3669
1/7/2002,0.3537,0.342
1/14/2002,0.4765,0.4496
1/15/2002,0.4053,0.4058
1/22/2002,0.4378,0.4339
1/23/2002,,
1/30/2002,0.0971,0.0779
1/31/2002,0.2488,0.2572
2/7/2002,0.389,0.3915
2/8/2002,0.3624,0.3905
2/15/2002,0.1402,0.1952
2/16/2002,0.3058,0.2918
2/23/2002,0.2356,0.2537
2/24/2002,0.3946,0.3915
3/3/2002,0.1223,0.1865
3/12/2002,,
3/19/2002,0.1866,0.1958
3/28/2002,0.3663,0.4124
4/4/2002,0.4044,0.4726
4/13/2002,0.3927,0.4561
4/20/2002,0.3516,0.4206
4/29/2002,0.2678,0.3428
5/6/2002,0.3742,0.4408
5/7/2002,0.3567,0.4135
5/14/2002,,
5/15/2002,,0.4041
5/22/2002,0.3697,0.436
5/23/2002,,
5/31/2002,0.3751,0.3907
6/7/2002,0.3685,0.4464
6/8/2002,0.3572,0.4176
6/15/2002,,
6/16/2002,0.0645,0.3275
6/23/2002,0.1181,0.3551
6/24/2002,0.082,0.2863
7/1/2002,0.0614,0.2356
7/2/2002,0.1073,0.3171
7/9/2002,0.1349,0.3628
7/10/2002,0.1231,0.305
7/17/2002,0.139,0.3474
7/18/2002,0.1237,0.3591
7/25/2002,0.1111,0.2816
7/26/2002,0.1307,0.3704
8/2/2002,,0.0857
8/3/2002,,
8/10/2002,0.1378,0.3912
8/11/2002,0.1321,0.3716
8/18/2002,,0.1937
8/19/2002,0.1222,0.3527
8/26/2002,0.1316,0.3845
8/27/2002,0.1035,0.3145
9/3/2002,0.1013,
9/4/2002,0.1057,0.3595
9/11/2002,,
