DateTime," NDVI (Landsat 4/5/7/8 SR) at Polygon 1, 1984-01-01 to 2019-08-15"," NDVI (Landsat 4/5/7/8 SR) at Polygon 2, 1984-01-01 to 2019-08-15"
12/25/2011,-0.0743,0.2017
1/3/2012,,
1/10/2012,0.0652,0.2649
1/19/2012,0.0709,0.2997
1/26/2012,0.1112,0.3388
2/4/2012,0.0046,0.0059
2/11/2012,-0.0349,0.1355
2/20/2012,0.0571,0.2089
2/27/2012,0.1006,0.2403
3/7/2012,0.0872,0.2966
3/14/2012,0.1025,0.2238
3/23/2012,0.1358,0.3752
3/30/2012,0.139,0.3846
4/8/2012,0.1432,0.3791
4/15/2012,-0.2985,-0.2543
4/24/2012,0.1495,0.3828
5/1/2012,0.1495,0.2845
5/10/2012,0.1896,0.3893
5/17/2012,,
5/26/2012,0.2162,0.3929
6/2/2012,0.218,0.4111
6/11/2012,0.2025,0.3899
6/18/2012,0.2059,0.3953
6/27/2012,,
7/4/2012,0.1916,0.3613
7/13/2012,0.204,0.3883
7/20/2012,0.2131,0.4036
7/29/2012,0.2141,0.4131
8/5/2012,0.2345,0.4352
8/21/2012,0.2359,0.4035
8/30/2012,0.2278,0.4243
9/6/2012,0.2101,0.4388
9/15/2012,0.2187,0.4116
9/22/2012,0.2113,0.4041
10/1/2012,0.2018,0.4232
10/8/2012,0.2124,0.456
10/17/2012,0.1954,0.4412
10/24/2012,0.1748,0.4549
11/2/2012,,
11/9/2012,0.1707,0.4673
11/18/2012,0.1575,0.4633
11/25/2012,0.1524,0.3908
12/4/2012,,
12/11/2012,-0.114,0.2006
12/20/2012,-0.0061,0.2034
12/27/2012,0.0047,0.1762
1/5/2013,-0.0193,0.238
1/12/2013,0.0338,0.2562
1/21/2013,0.088,0.3194
1/28/2013,,
2/6/2013,0.1191,0.3582
2/13/2013,,
2/22/2013,-0.0093,0.0468
3/1/2013,-0.223,0.1302
3/10/2013,-0.1297,0.1255
3/17/2013,0.1247,0.3378
3/18/2013,0.1708,0.4384
3/26/2013,0.023,0.1823
4/2/2013,,
4/5/2013,,0.3937
4/11/2013,0.099,0.2412
4/18/2013,-0.4482,-0.0025
4/19/2013,0.1749,0.3543
4/27/2013,0.1292,0.3522
5/4/2013,0.1246,0.3152
5/5/2013,,
5/12/2013,0.1799,0.4356
5/13/2013,0.1043,0.215
5/20/2013,0.1299,0.2186
5/21/2013,0.2038,0.4014
5/28/2013,0.1512,0.2366
5/29/2013,0.2023,0.2351
6/5/2013,0.1949,0.3359
6/6/2013,0.2421,0.4379
6/13/2013,0.186,0.3322
6/14/2013,0.1867,0.2624
6/21/2013,0.2044,0.3892
6/22/2013,0.2376,0.4212
6/29/2013,,
6/30/2013,,
7/7/2013,0.1997,0.2672
7/8/2013,0.2788,0.3923
7/15/2013,,
7/16/2013,0.2439,0.39
7/23/2013,0.2404,0.4374
7/24/2013,,
7/31/2013,0.3151,0.5273
8/1/2013,,
8/8/2013,0.2574,0.2725
8/9/2013,0.329,0.4923
8/16/2013,0.3387,0.4774
8/17/2013,,
8/24/2013,0.2903,0.4568
8/25/2013,0.3356,0.5175
9/1/2013,0.2991,0.4608
9/2/2013,0.2976,0.4838
9/9/2013,0.2583,0.4417
9/10/2013,,
9/17/2013,0.3319,0.5399
9/18/2013,0.2487,0.4073
9/25/2013,0.2831,0.4908
9/26/2013,0.3106,0.5247
10/3/2013,0.2987,0.523
10/4/2013,0.244,0.427
10/11/2013,,0.1953
10/12/2013,0.2728,0.508
10/19/2013,0.2667,0.5182
10/20/2013,0.1363,
10/27/2013,0.2031,0.454
10/28/2013,0.2296,0.3462
11/4/2013,0.2174,0.5055
11/5/2013,,
11/12/2013,0.1865,0.4654
11/13/2013,0.2177,0.5304
11/20/2013,0.2214,0.5578
11/28/2013,0.1548,0.2926
11/29/2013,0.2127,0.5367
12/6/2013,-0.0123,0.4497
12/7/2013,-0.0069,0.0901
12/14/2013,0.0501,0.3132
12/15/2013,0.0985,0.4679
12/22/2013,0.0442,0.5605
12/23/2013,0.0699,0.3276
12/30/2013,0.0369,0.2622
12/31/2013,0.137,0.492
1/7/2014,,
1/8/2014,-0.0155,0.1774
1/15/2014,,
1/16/2014,,
1/23/2014,0.0333,0.4181
1/24/2014,0.0778,0.28
2/1/2014,,0.0786
2/8/2014,-0.0129,0.3189
2/9/2014,-0.0026,0.1424
2/16/2014,,
2/17/2014,0.1347,0.271
2/24/2014,0.1493,0.3344
2/25/2014,0.1186,0.2457
3/4/2014,0.1143,0.2359
3/5/2014,0.0326,0.1958
3/12/2014,0.0213,0.2006
3/13/2014,0.093,0.2553
3/20/2014,0.1333,0.3168
3/21/2014,0.1774,
3/28/2014,0.1892,0.2601
3/29/2014,0.1301,0.3162
4/5/2014,,
4/6/2014,0.1327,0.321
4/14/2014,-0.1656,0.0626
4/21/2014,0.1439,0.3243
4/22/2014,0.1899,0.3986
4/30/2014,0.1194,0.341
5/7/2014,0.1316,0.3579
5/8/2014,,0.4523
5/15/2014,0.2093,
5/16/2014,0.1487,0.2936
5/23/2014,,
5/24/2014,0.16,0.2187
5/31/2014,0.2681,0.4692
6/1/2014,0.2171,0.4063
6/9/2014,0.2984,0.4796
6/16/2014,0.2921,0.4741
6/17/2014,0.2482,0.4096
6/24/2014,0.2491,0.4235
6/25/2014,0.2949,0.487
7/2/2014,0.2858,0.4853
7/3/2014,0.2388,0.4268
7/10/2014,0.2299,0.3399
7/11/2014,,
7/18/2014,,
7/19/2014,0.2663,0.4253
7/26/2014,0.2723,0.4301
7/27/2014,0.3191,0.5151
8/3/2014,0.3282,0.5249
8/4/2014,0.2635,0.3286
8/11/2014,0.2987,0.4904
8/12/2014,0.327,0.5226
8/19/2014,0.3444,0.4796
8/20/2014,0.282,0.3348
8/27/2014,0.2586,0.4896
8/28/2014,0.2699,
9/4/2014,0.2504,0.3399
9/5/2014,0.2767,0.4799
9/12/2014,0.2408,0.4626
9/13/2014,0.3115,0.532
9/20/2014,0.3106,0.5316
9/21/2014,,
9/29/2014,0.2734,0.4248
10/6/2014,0.2138,
10/7/2014,0.2333,0.3264
10/14/2014,0.2431,0.4764
10/15/2014,,
10/22/2014,,
10/23/2014,,
10/30/2014,0.1953,0.4747
10/31/2014,0.2369,0.5212
11/7/2014,,
11/8/2014,0.1915,0.4735
11/15/2014,0.1072,0.283
11/16/2014,0.051,0.4096
11/23/2014,0.1925,
11/24/2014,,
12/1/2014,0.1697,0.4954
12/2/2014,0.1729,0.4783
12/9/2014,,
12/10/2014,0.162,0.499
12/17/2014,,
12/18/2014,0.1586,
12/25/2014,0.1847,0.5533
1/2/2015,-0.0919,0.1383
1/3/2015,,
1/10/2015,0.1327,0.606
1/11/2015,,
1/18/2015,0.1084,0.2964
1/19/2015,0.1633,0.4487
1/26/2015,0.1327,0.4553
1/27/2015,0.1003,0.2561
2/3/2015,0.1226,0.3338
2/4/2015,,
2/12/2015,,0.0844
2/19/2015,0.1304,0.3175
2/20/2015,0.1881,0.4989
2/27/2015,-0.0149,0.2453
2/28/2015,,
3/7/2015,0.0316,0.1771
3/8/2015,0.1055,0.2569
3/15/2015,0.1836,0.4304
3/16/2015,0.1412,0.3923
3/23/2015,0.144,0.4002
3/24/2015,0.1859,0.478
3/31/2015,0.1887,0.4715
4/1/2015,0.101,
4/8/2015,0.1342,0.3813
4/9/2015,0.1879,0.4515
4/16/2015,0.0025,0.0066
4/17/2015,-0.298,-0.0109
4/25/2015,0.196,0.4221
5/2/2015,0.2243,0.4536
5/3/2015,,0.3814
5/10/2015,,
5/11/2015,0.1575,0.073
5/18/2015,,
5/26/2015,0.1265,
5/27/2015,0.2524,
6/3/2015,0.2554,0.3915
6/4/2015,0.2335,0.4153
6/11/2015,,
6/12/2015,,
6/19/2015,0.3329,0.5066
6/20/2015,0.2854,0.4429
6/27/2015,0.2969,0.4663
6/28/2015,0.3322,0.5152
7/5/2015,,
7/6/2015,,
7/13/2015,0.255,0.4503
7/14/2015,0.3374,0.5208
7/21/2015,0.3733,0.4441
7/22/2015,0.3342,0.4866
7/29/2015,0.3066,0.4581
7/30/2015,0.3534,0.5356
8/6/2015,0.332,0.5339
8/7/2015,0.2453,
8/14/2015,0.302,0.4875
8/15/2015,0.3594,0.5607
8/22/2015,0.3437,0.5399
8/23/2015,0.2941,0.4149
8/30/2015,0.2928,0.4751
8/31/2015,0.2932,0.4372
9/7/2015,,
9/8/2015,0.2063,
9/15/2015,0.2642,0.44
9/16/2015,0.2985,0.5347
9/23/2015,0.2928,0.54
9/24/2015,0.2331,0.3549
10/1/2015,,
10/2/2015,0.2771,0.5184
10/9/2015,0.2404,0.5093
10/10/2015,0.2235,0.4578
10/17/2015,0.2105,0.4542
10/18/2015,0.2498,0.5214
10/25/2015,0.2636,0.5525
10/26/2015,0.0519,
11/2/2015,0.2059,0.5042
11/3/2015,0.2368,0.5474
11/10/2015,0.2324,0.5626
11/11/2015,0.0077,0.0721
11/18/2015,-0.1826,0.1672
11/19/2015,-0.0116,0.281
11/26/2015,,
11/27/2015,-0.0743,0.047
12/4/2015,0.0318,0.2315
12/5/2015,,
12/13/2015,,
12/20/2015,0.035,0.2525
12/21/2015,0.0764,0.4288
12/28/2015,0.0273,0.5676
12/29/2015,0.0159,0.2071
1/5/2016,0.0351,0.2559
1/6/2016,0.0507,0.3082
1/13/2016,0.0353,0.3928
1/14/2016,0.0013,0.2213
1/21/2016,0.0362,0.2474
1/22/2016,0.1128,0.3973
1/29/2016,0.0881,0.3715
1/30/2016,0.0865,
2/6/2016,,
2/7/2016,-0.0255,0.2472
2/14/2016,-0.0334,
2/15/2016,,
2/22/2016,,
3/1/2016,0.1636,0.3068
3/2/2016,,
3/9/2016,0.1158,0.2268
3/10/2016,0.1838,0.4662
3/17/2016,0.1904,0.4549
3/18/2016,,
4/2/2016,0.11,0.1959
4/3/2016,0.1226,0.2574
4/10/2016,,
4/11/2016,0.1872,0.4508
4/18/2016,,
4/19/2016,,
4/26/2016,0.1002,
4/27/2016,0.2161,0.4631
5/4/2016,0.2113,0.4764
5/5/2016,0.1615,0.3975
5/12/2016,0.1844,0.414
5/13/2016,0.2185,0.4312
5/20/2016,0.18,
5/21/2016,0.1895,0.3633
5/28/2016,0.2116,0.4005
5/29/2016,0.2667,0.4818
6/5/2016,0.2988,0.4437
6/13/2016,0.3102,0.4948
6/14/2016,0.3358,0.511
6/21/2016,0.2911,0.502
6/22/2016,0.2817,0.4477
6/29/2016,,
6/30/2016,0.3154,
7/7/2016,0.3192,0.5329
7/8/2016,0.271,0.4511
7/15/2016,,0.4449
7/16/2016,0.2914,0.5124
7/23/2016,0.3161,0.5526
7/24/2016,0.267,0.4462
7/31/2016,0.2239,0.4248
8/1/2016,0.304,0.5138
8/8/2016,0.2697,0.5297
8/9/2016,0.2529,0.4801
8/16/2016,0.2256,0.4563
8/17/2016,0.2956,0.4357
8/24/2016,,
8/25/2016,0.2432,0.4895
9/1/2016,0.2534,0.4755
9/2/2016,,
9/9/2016,0.296,0.5449
9/10/2016,0.2552,0.4852
9/17/2016,0.2475,0.4789
9/18/2016,0.2802,0.5388
9/25/2016,0.2738,0.5397
9/26/2016,0.2265,0.4653
10/3/2016,0.2104,0.464
10/4/2016,0.2484,0.5253
10/11/2016,0.2525,0.5504
10/12/2016,0.1751,0.3458
10/19/2016,0.1855,0.4584
10/20/2016,0.2256,0.5362
10/27/2016,0.2299,0.5582
10/28/2016,,
11/4/2016,0.171,0.4577
11/5/2016,,
11/12/2016,0.2269,0.575
11/13/2016,,
11/20/2016,0.1406,0.4273
11/21/2016,0.2245,0.5668
11/28/2016,0.2008,0.4786
11/29/2016,0.1109,0.2936
12/6/2016,0.1632,0.4251
12/7/2016,0.0296,0.3609
12/14/2016,0.202,0.4766
12/15/2016,,
12/23/2016,0.1073,0.4699
12/30/2016,0.1796,0.5603
12/31/2016,0.1229,0.3768
1/7/2017,0.0007,0.2018
1/8/2017,,
1/15/2017,,
1/23/2017,0.0914,0.311
1/24/2017,,
1/31/2017,0.1525,0.2337
2/1/2017,0.135,0.3657
2/9/2017,,
2/16/2017,0.19,0.5354
2/17/2017,0.1195,
2/24/2017,,
2/25/2017,0.1469,0.4237
3/4/2017,0.1843,0.5239
3/5/2017,,
3/13/2017,,
3/20/2017,0.1456,0.4667
3/21/2017,0.1362,0.3678
3/28/2017,0.1192,0.2625
3/29/2017,,
4/5/2017,0.0098,0.1271
4/6/2017,0.1164,0.3285
4/13/2017,0.1409,0.3963
4/14/2017,0.1838,0.4594
4/21/2017,0.214,
4/30/2017,0.0129,0.1285
5/7/2017,,
5/8/2017,,
5/15/2017,0.1819,0.4023
5/16/2017,0.2264,0.4604
5/23/2017,0.2729,0.5152
5/24/2017,0.2052,0.4271
5/31/2017,0.2008,0.2376
6/1/2017,,
6/8/2017,,
6/9/2017,,
6/16/2017,0.2326,0.4423
6/17/2017,0.1869,
6/24/2017,0.2803,0.5181
6/25/2017,0.2236,0.4175
7/2/2017,,0.3369
7/3/2017,,
7/10/2017,0.2755,0.5232
7/11/2017,0.1883,0.3845
7/18/2017,,0.3509
7/19/2017,0.2731,0.5167
7/26/2017,,
7/27/2017,0.2574,0.4754
8/3/2017,,
8/4/2017,0.32,0.5346
8/11/2017,0.3157,
8/12/2017,0.2657,0.4769
8/19/2017,0.288,0.4369
8/20/2017,0.3283,0.3889
8/27/2017,0.3286,0.5408
8/28/2017,0.2774,0.4743
9/4/2017,0.2285,0.4391
9/5/2017,0.32,0.5344
9/12/2017,0.3162,0.5441
9/20/2017,0.2573,0.4841
9/21/2017,0.2911,0.5276
9/28/2017,,
9/29/2017,0.2352,0.41
10/6/2017,0.2414,0.3774
10/7/2017,0.2807,0.5304
10/14/2017,0.2689,0.5372
10/15/2017,0.2212,0.4769
10/22/2017,0.1688,0.3313
10/23/2017,0.2468,0.5108
10/30/2017,,
10/31/2017,0.1957,0.4507
11/7/2017,0.1219,
11/8/2017,0.2039,0.4486
11/15/2017,0.215,0.4595
11/16/2017,,
11/23/2017,,
11/24/2017,,
12/1/2017,0.2212,0.5974
12/2/2017,0.1724,0.5137
12/9/2017,0.1728,0.5343
12/10/2017,0.2106,0.593
12/17/2017,0.2029,0.4627
12/18/2017,0.1573,0.4802
12/25/2017,0.1529,0.3069
12/26/2017,0.2083,0.5835
1/2/2018,0.2153,0.6169
1/3/2018,0.1494,0.4492
1/10/2018,,
1/11/2018,0.2057,0.5854
1/18/2018,0.1977,
1/19/2018,,
1/26/2018,,
1/27/2018,,
2/3/2018,,
2/4/2018,0.1471,0.4357
2/11/2018,-0.2482,0.1063
2/12/2018,,
2/19/2018,0.1711,0.5363
2/20/2018,-0.0332,0.1459
2/27/2018,0.1299,0.3132
2/28/2018,0.1845,0.4538
3/7/2018,0.1839,0.5037
3/8/2018,0.1393,0.4316
3/15/2018,0.081,
3/16/2018,0.1864,0.4831
3/23/2018,,
3/24/2018,0.143,0.3364
3/31/2018,0.131,0.4026
4/1/2018,0.1844,0.4564
4/8/2018,0.1918,0.4882
4/9/2018,0.1375,0.3919
4/16/2018,0.1359,0.3608
4/17/2018,0.1811,0.4369
4/24/2018,,
4/25/2018,0.1599,0.3377
5/2/2018,0.1074,
5/3/2018,,
5/11/2018,0.1726,0.3806
5/18/2018,0.1943,0.3794
5/19/2018,,
5/26/2018,0.1616,0.2504
5/27/2018,0.181,0.4008
6/3/2018,,
6/4/2018,0.2516,0.4047
6/11/2018,0.238,0.4578
6/12/2018,0.1911,0.3542
6/19/2018,0.2025,0.3887
6/20/2018,0.2567,0.4801
6/27/2018,0.2705,0.4641
6/28/2018,0.2145,0.4111
7/5/2018,0.193,0.2455
7/6/2018,0.289,0.4797
7/13/2018,0.2798,0.4255
7/14/2018,0.2455,0.3489
7/21/2018,0.2361,0.3996
7/22/2018,,
7/29/2018,0.3369,0.5051
7/30/2018,0.2682,0.4173
8/6/2018,0.2754,0.419
8/7/2018,0.3236,0.4943
8/14/2018,0.3196,0.5054
8/15/2018,,
8/22/2018,0.2505,
8/23/2018,0.2858,0.4832
8/30/2018,0.286,0.5108
9/7/2018,0.2594,0.4821
9/8/2018,0.2858,0.5126
9/15/2018,0.2703,0.5128
9/16/2018,0.223,0.4477
9/23/2018,0.217,0.4476
9/24/2018,,
10/1/2018,0.2432,0.3481
10/2/2018,,
10/17/2018,,
10/18/2018,0.1737,0.4262
10/25/2018,0.1733,0.4199
10/26/2018,0.217,0.5215
11/2/2018,0.1767,0.3124
11/3/2018,0.1102,0.2569
11/10/2018,0.1658,0.4519
11/18/2018,0.1511,0.46
11/19/2018,0.1307,0.3956
11/26/2018,0.0992,0.3239
11/27/2018,,
12/4/2018,0.2012,0.5788
12/5/2018,0.1219,0.3272
12/12/2018,0.1331,0.3619
12/13/2018,0.1936,0.5891
12/20/2018,0.2049,0.5937
12/21/2018,0.1129,
12/28/2018,0.1368,0.3486
12/29/2018,0.1797,0.6116
1/5/2019,0.1688,0.6159
1/6/2019,0.1051,0.2539
1/13/2019,-0.1043,0.1382
1/14/2019,-0.0101,0.3552
1/21/2019,0.0643,0.4113
1/22/2019,,
1/29/2019,-0.0405,0.1781
1/30/2019,0.0218,0.3256
2/7/2019,0.0166,0.1994
2/15/2019,0.1667,0.3453
2/22/2019,0.101,0.3123
2/23/2019,-0.4058,0.0564
3/2/2019,0.0871,0.2231
3/3/2019,-0.0109,0.1588
3/10/2019,0.17,0.3418
3/11/2019,,
3/18/2019,-0.3124,0.0894
3/19/2019,0.0145,0.1865
3/26/2019,,
3/27/2019,0.1006,0.2366
4/4/2019,,
4/11/2019,,
4/12/2019,,
4/19/2019,0.1395,0.4058
4/20/2019,,
4/27/2019,0.1906,0.4473
4/28/2019,0.143,0.3816
5/5/2019,0.1557,0.2994
5/6/2019,0.1958,
5/13/2019,0.2251,0.4357
5/14/2019,0.1667,
5/22/2019,,
5/29/2019,,
5/30/2019,0.2043,0.3684
6/6/2019,0.2222,0.4082
6/7/2019,0.2635,0.4698
6/14/2019,0.2885,
6/15/2019,0.2104,0.3898
6/22/2019,0.2549,0.4165
6/23/2019,,
6/30/2019,0.2899,0.4823
7/1/2019,,
7/9/2019,0.2776,0.4899
7/16/2019,0.3079,0.5209
7/17/2019,0.2527,0.3878
7/24/2019,0.27,0.4719
7/25/2019,0.3201,0.4771
8/1/2019,,
8/9/2019,0.2812,0.486
8/17/2019,0.5179,
8/18/2019,0.249,0.467
8/25/2019,0.2387,0.4408
8/26/2019,0.2693,0.502
9/2/2019,0.2669,0.5115
9/3/2019,0.2146,0.4576
9/10/2019,0.2239,0.4826
9/11/2019,0.2691,0.515
9/18/2019,0.2748,
9/19/2019,0.2244,0.471
9/26/2019,0.1729,0.304
9/27/2019,0.2525,0.4956
10/4/2019,0.2445,0.544
10/5/2019,0.1672,
10/12/2019,0.1768,0.2828
10/13/2019,0.228,0.4976
10/20/2019,0.2247,0.513
11/5/2019,0.1756,0.4112
11/6/2019,0.1371,0.3551
11/13/2019,0.1089,
11/14/2019,0.2068,0.5139
11/29/2019,0.0574,0.3276
12/7/2019,0.1897,0.607
12/31/2019,0.0646,0.3989
1/8/2020,0.1904,0.6038
1/9/2020,0.1081,0.3502
1/24/2020,0.1717,0.5277
1/25/2020,0.1235,0.3711
2/2/2020,0.1513,0.8232
2/10/2020,-0.0724,
2/17/2020,0.0021,0.3344
2/26/2020,0.0618,0.3639
3/4/2020,0.0781,0.2401
3/5/2020,0.1288,0.3972
3/21/2020,0.1162,
3/28/2020,0.1237,
4/5/2020,0.1389,0.3484
4/6/2020,0.1755,0.434
4/13/2020,0.229,
4/14/2020,0.0738,
4/21/2020,0.1366,0.366
4/29/2020,0.1888,0.4503
5/7/2020,0.1553,0.3827
5/8/2020,0.1949,0.4269
5/16/2020,0.1746,
5/23/2020,0.1879,0.2246
5/31/2020,0.2545,0.4717
6/1/2020,0.2078,0.4156
6/8/2020,0.2274,0.4473
6/16/2020,0.2611,0.4607
6/17/2020,0.2198,0.4109
6/24/2020,0.2058,
7/2/2020,0.2571,0.4828
7/3/2020,0.1872,0.305
7/10/2020,0.2208,0.4506
7/11/2020,0.2435,0.4732
7/19/2020,0.1975,0.39
7/26/2020,0.2254,0.456
7/27/2020,0.2191,
8/3/2020,0.2714,0.4948
8/11/2020,0.225,0.3959
8/12/2020,0.513,
8/19/2020,0.2495,0.5032
8/20/2020,0.1898,0.4193
8/27/2020,0.2295,0.4688
8/28/2020,0.2525,0.4582
9/4/2020,0.2539,0.5028
9/5/2020,0.2134,0.4602
9/12/2020,0.2225,0.474
9/13/2020,0.2492,0.5051
9/20/2020,0.2507,0.5122
9/21/2020,0.2059,0.4418
9/28/2020,0.1943,0.4464
9/29/2020,0.2335,0.5046
10/6/2020,0.2218,0.4988
10/7/2020,0.1698,0.4198
10/14/2020,0.1789,0.4508
10/22/2020,0.2085,0.5082
10/30/2020,0.1386,0.3196
10/31/2020,0.1967,0.4553
11/8/2020,0.1734,0.483
11/15/2020,0.1623,0.4735
11/16/2020,0.2034,0.5425
11/23/2020,0.2035,0.4134
12/9/2020,0.1795,0.6201
12/17/2020,0.0495,0.1609
12/25/2020,0.1897,0.6152
12/26/2020,0.1149,0.3957
1/2/2021,0.0738,0.4003
1/3/2021,0.1716,0.6786
1/10/2021,0.2639,0.8973
1/11/2021,0.0999,0.383
1/18/2021,0.0627,0.2603
1/27/2021,0.2505,
2/3/2021,0.1264,0.4035
2/4/2021,0.2799,
2/11/2021,0.1742,0.4593
2/12/2021,0.1236,0.367
2/19/2021,0.0615,0.3355
2/20/2021,0.1247,0.4328
2/28/2021,0.1004,0.2479
3/7/2021,0.1025,0.1679
3/24/2021,0.1249,
3/31/2021,0.1525,0.4264
4/1/2021,0.1077,0.2648
4/8/2021,0.2909,
4/9/2021,0.167,0.4115
4/24/2021,0.139,0.3871
4/25/2021,0.1715,0.4293
5/2/2021,0.1898,0.4613
5/19/2021,0.1785,0.4185
5/26/2021,0.2806,
5/27/2021,0.2276,0.4387
6/3/2021,0.2559,0.4297
6/4/2021,0.227,0.438
6/11/2021,0.2396,0.4281
6/12/2021,0.2579,0.4621
6/19/2021,0.2785,
6/20/2021,0.2506,0.4644
7/5/2021,0.3074,0.5124
7/6/2021,0.2767,0.4727
7/13/2021,0.1972,0.3873
7/21/2021,0.3134,0.5146
7/22/2021,0.2923,0.5175
7/29/2021,0.275,0.4933
7/30/2021,0.294,0.5091
8/6/2021,0.3308,0.4833
8/7/2021,0.1362,
8/14/2021,0.2924,0.5105
8/15/2021,0.3215,0.5323
8/22/2021,0.3055,0.5315
8/23/2021,0.2605,0.4737
8/30/2021,0.264,0.467
8/31/2021,0.2902,0.5033
9/7/2021,0.278,0.5128
9/8/2021,0.2563,0.4607
9/15/2021,0.2629,0.5047
9/16/2021,0.2708,0.5164
9/24/2021,0.2421,0.4829
10/1/2021,0.1134,0.0822
10/2/2021,0.2758,0.6474
10/9/2021,0.2503,0.5195
10/10/2021,0.2159,0.4704
10/17/2021,0.2151,0.4991
10/18/2021,0.2328,0.4337
